Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2022,30,Baltimore City,0251,Callaway Elementary,Elementary,82.2,18763.5,22825.0,6.4,12,54.8,103,188,160,242,66.1,20221114
2022,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Elementary,84.1,39339.5,46752.0,7.7,30,49.4,193,391,297,518,57.3,20221114
2022,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Middle,88.0,33715.5,38329.0,12.7,41,37.7,122,324,169,353,47.9,20221114
2022,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,All,85.9,73055.0,85081.0,9.9,71,44.1,315,715,466,871,53.5,20221114
2022,30,Baltimore City,0260,Frederick Elementary,Elementary,77.2,24114.0,31228.0,<= 5.0,*,72.8,185,254,311,379,82.1,20221114
2022,30,Baltimore City,0262,Empowerment Academy,Elementary,89.1,15580.0,17492.0,11.0,16,39.3,57,145,98,186,52.7,20221114
2022,30,Baltimore City,0262,Empowerment Academy,Middle,87.4,9707.0,11105.0,13.2,12,40.7,37,91,52,100,52.0,20221114
2022,30,Baltimore City,0262,Empowerment Academy,All,88.4,25287.0,28597.0,11.9,28,39.8,94,236,150,286,52.4,20221114
2022,30,Baltimore City,0301,William S. Baer School,Elementary,61.9,3052.0,4933.0,<= 5.0,*,81.0,34,42,51,57,89.5,20221114
2022,30,Baltimore City,0301,William S. Baer School,Middle,59.5,2497.5,4200.0,<= 5.0,*,82.4,28,34,31,36,86.1,20221114
2022,30,Baltimore City,0301,William S. Baer School,High,60.2,2954.5,4905.0,<= 5.0,*,78.9,30,38,37,42,88.1,20221114
2022,30,Baltimore City,0301,William S. Baer School,All,60.6,8504.0,14038.0,<= 5.0,*,80.7,92,114,119,135,88.1,20221114
2022,30,Baltimore City,0307,Claremont School,High,83.3,4592.0,5511.0,6.8,3,52.3,23,44,33,52,63.5,20221114
2022,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Elementary,76.4,2385.0,3122.0,15.4,4,46.2,12,26,19,33,57.6,20221114
2022,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Middle,*,*,*,10.0,1,60.0,6,10,8,12,66.7,20221114
2022,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,All,74.0,3195.0,4320.0,13.9,5,50.0,18,36,27,45,60.0,20221114
2022,30,Baltimore City,0314,Sharp-Leadenhall Elementary/Middle,Elementary,87.5,2652.0,3031.0,11.5,3,46.2,12,26,18,29,62.1,20221114
2022,30,Baltimore City,0321,Midtown Academy,Elementary,92.8,12314.0,13263.0,21.3,23,20.4,22,108,45,134,33.6,20221114
2022,30,Baltimore City,0321,Midtown Academy,Middle,92.5,7450.0,8055.0,25.8,17,28.8,19,66,25,67,37.3,20221114
2022,30,Baltimore City,0321,Midtown Academy,All,92.7,19764.0,21318.0,23.0,40,23.6,41,174,70,201,34.8,20221114
2022,30,Baltimore City,0322,New Song Academy,Elementary,89.6,7699.0,8595.0,20.9,18,32.6,28,86,40,106,37.7,20221114
2022,30,Baltimore City,0322,New Song Academy,Middle,87.2,5037.0,5779.0,7.0,4,49.1,28,57,32,58,55.2,20221114
2022,30,Baltimore City,0322,New Song Academy,All,88.6,12736.0,14374.0,15.4,22,39.2,56,143,72,164,43.9,20221114
2022,30,Baltimore City,0323,The Crossroads School,Middle,94.2,18198.0,19321.0,26.7,43,12.4,20,161,31,163,19.0,20221114
2022,30,Baltimore City,0325,ConneXions: A Community Based Arts School,Middle,84.7,19440.5,22953.0,<= 5.0,*,53.4,101,189,126,203,62.1,20221114
2022,30,Baltimore City,0325,ConneXions: A Community Based Arts School,High,76.8,31392.0,40890.0,5.3,18,64.4,217,337,255,357,71.4,20221114
2022,30,Baltimore City,0325,ConneXions: A Community Based Arts School,All,79.6,50832.5,63843.0,5.1,27,60.5,318,526,381,560,68.0,20221114
2022,30,Baltimore City,0326,City Neighbors Charter School,Elementary,94.0,13991.5,14880.0,25.8,32,14.5,18,124,34,149,22.8,20221114
2022,30,Baltimore City,0326,City Neighbors Charter School,Middle,91.5,9265.0,10131.0,20.2,17,25.0,21,84,24,85,28.2,20221114
2022,30,Baltimore City,0326,City Neighbors Charter School,All,93.0,23256.5,25011.0,23.6,49,18.8,39,208,58,234,24.8,20221114
2022,30,Baltimore City,0327,Patterson Park Public Charter School,Elementary,93.1,44852.0,48201.0,19.5,78,18.5,74,401,128,495,25.9,20221114
2022,30,Baltimore City,0327,Patterson Park Public Charter School,Middle,92.8,21024.5,22661.0,27.7,52,20.7,39,188,46,191,24.1,20221114
2022,30,Baltimore City,0327,Patterson Park Public Charter School,All,93.0,65876.5,70862.0,22.1,130,19.2,113,589,174,686,25.4,20221114
2022,30,Baltimore City,0328,Southwest Baltimore Charter School,Elementary,87.6,22319.0,25480.0,8.8,19,41.7,90,216,145,268,54.1,20221114
2022,30,Baltimore City,0328,Southwest Baltimore Charter School,Middle,87.2,15078.0,17287.0,9.8,14,40.6,58,143,68,148,45.9,20221114
2022,30,Baltimore City,0328,Southwest Baltimore Charter School,All,87.4,37397.0,42767.0,9.2,33,41.2,148,359,213,416,51.2,20221114
2022,30,Baltimore City,0332,The Green School of Baltimore,Elementary,94.5,14842.0,15707.0,27.5,36,13.0,17,131,27,159,17.0,20221114
2022,30,Baltimore City,0333,Independence School Local I,High,79.1,13749.0,17379.0,6.3,9,62.0,88,142,112,159,70.4,20221114
2022,30,Baltimore City,0335,Baltimore International Academy,Elementary,91.5,52040.0,56902.0,21.8,102,25.5,119,467,231,630,36.7,20221114
2022,30,Baltimore City,0335,Baltimore International Academy,Middle,93.0,17681.0,19013.0,22.6,36,25.2,40,159,51,163,31.3,20221114
2022,30,Baltimore City,0335,Baltimore International Academy,All,91.8,69721.0,75915.0,22.0,138,25.4,159,626,282,793,35.6,20221114
2022,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Elementary,90.9,28047.0,30856.0,18.5,47,28.3,72,254,126,319,39.5,20221114
2022,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Middle,91.4,13109.0,14341.0,16.1,19,26.3,31,118,43,125,34.4,20221114
2022,30,Baltimore City,0336,Baltimore Montessori Public Charter School,All,91.1,41156.0,45197.0,17.7,66,27.7,103,372,169,444,38.1,20221114
2022,30,Baltimore City,0341,The Reach! Partnership School,High,70.9,57719.5,81458.0,<= 5.0,*,76.1,503,661,627,769,81.5,20221114
2022,30,Baltimore City,0345,Joseph C. Briscoe Academy,Middle,72.2,1675.0,2321.0,<= 5.0,*,84.2,16,19,20,23,87.0,20221114
2022,30,Baltimore City,0345,Joseph C. Briscoe Academy,High,50.7,1759.0,3470.0,<= 5.0,*,92.9,26,28,*,*,>= 95.0,20221114
2022,30,Baltimore City,0345,Joseph C. Briscoe Academy,All,59.3,3434.0,5791.0,<= 5.0,*,89.4,42,47,60,65,92.3,20221114
2022,30,Baltimore City,0346,City Neighbors Hamilton,Elementary,>= 95.0,*,*,57.7,71,<= 5.0,*,123,*,*,<= 5.0,20221114
2022,30,Baltimore City,0346,City Neighbors Hamilton,Middle,94.6,9461.0,10002.0,32.5,27,6.0,5,83,7,84,8.3,20221114
2022,30,Baltimore City,0346,City Neighbors Hamilton,All,>= 95.0,*,*,47.6,98,<= 5.0,*,206,13,235,5.5,20221114
2022,30,Baltimore City,0347,KIPP Harmony Academy,Elementary,86.1,85180.5,98888.0,<= 5.0,*,50.1,393,785,573,976,58.7,20221114
2022,30,Baltimore City,0347,KIPP Harmony Academy,Middle,85.6,55958.5,65366.0,<= 5.0,*,52.9,275,520,323,543,59.5,20221114
2022,30,Baltimore City,0347,KIPP Harmony Academy,All,85.9,141139.0,164254.0,<= 5.0,*,51.2,668,1305,896,1519,59.0,20221114
2022,30,Baltimore City,0348,Baltimore Leadership School for Young Women,Middle,87.9,25779.5,29326.0,11.7,28,34.7,83,239,110,256,43.0,20221114
2022,30,Baltimore City,0348,Baltimore Leadership School for Young Women,High,84.0,27338.0,32527.0,5.9,16,49.8,135,271,170,276,61.6,20221114
2022,30,Baltimore City,0348,Baltimore Leadership School for Young Women,All,85.9,53117.5,61853.0,8.6,44,42.7,218,510,280,532,52.6,20221114
2022,30,Baltimore City,0362,Bard High School Early College,High,82.4,43331.5,52557.0,7.4,32,58.5,252,431,305,466,65.5,20221114
2022,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,Middle,74.7,5409.5,7244.0,7.0,4,75.4,43,57,64,79,81.0,20221114
2022,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,High,62.8,11469.5,18267.0,6.3,9,74.1,106,143,137,172,79.7,20221114
2022,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,All,66.2,16879.0,25511.0,6.5,13,74.5,149,200,201,251,80.1,20221114
2022,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,Elementary,91.2,36629.0,40158.0,12.5,41,29.5,97,329,171,413,41.4,20221114
2022,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,Middle,91.7,19192.0,20935.0,16.7,29,24.7,43,174,62,177,35.0,20221114
2022,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,All,91.4,55821.0,61093.0,13.9,70,27.8,140,503,233,590,39.5,20221114
2022,30,Baltimore City,0371,Lillie May Carroll Jackson School,Elementary,91.1,2670.0,2932.0,16.7,4,25.0,6,24,8,25,32.0,20221114
2022,30,Baltimore City,0371,Lillie May Carroll Jackson School,Middle,93.2,31454.0,33734.0,25.3,67,17.0,45,265,69,290,23.8,20221114
2022,30,Baltimore City,0371,Lillie May Carroll Jackson School,All,93.1,34124.0,36666.0,24.6,71,17.6,51,289,77,315,24.4,20221114
2022,30,Baltimore City,0373,Tunbridge Public Charter School,Elementary,93.6,29156.5,31165.0,20.1,52,18.9,49,259,78,308,25.3,20221114
2022,30,Baltimore City,0373,Tunbridge Public Charter School,Middle,93.0,15939.0,17130.0,26.6,38,17.5,25,143,34,143,23.8,20221114
2022,30,Baltimore City,0373,Tunbridge Public Charter School,All,93.4,45095.5,48295.0,22.4,90,18.4,74,402,112,451,24.8,20221114
2022,30,Baltimore City,0374,Vanguard Collegiate Middle,Middle,79.3,32514.0,41026.0,5.4,18,59.9,199,332,287,417,68.8,20221114
2022,30,Baltimore City,0375,Baltimore Collegiate School for Boys,Elementary,89.6,14673.0,16369.0,15.8,19,31.7,38,120,77,163,47.2,20221114
2022,30,Baltimore City,0375,Baltimore Collegiate School for Boys,Middle,92.1,32325.0,35116.0,23.0,62,24.1,65,270,111,327,33.9,20221114
2022,30,Baltimore City,0375,Baltimore Collegiate School for Boys,All,91.3,46998.0,51485.0,20.8,81,26.4,103,390,188,490,38.4,20221114
2022,30,Baltimore City,0376,City Neighbors High,High,85.6,42497.0,49650.0,12.7,52,42.3,174,411,198,421,47.0,20221114
2022,30,Baltimore City,0377,Green Street Academy,Middle,85.7,38224.5,44593.0,10.4,38,44.1,161,365,206,382,53.9,20221114
2022,30,Baltimore City,0377,Green Street Academy,High,85.0,48838.5,57464.0,16.0,76,41.9,199,475,242,484,50.0,20221114
2022,30,Baltimore City,0377,Green Street Academy,All,85.3,87063.0,102057.0,13.6,114,42.9,360,840,448,866,51.7,20221114
2022,30,Baltimore City,0382,Baltimore Design School,Middle,86.4,22470.5,26008.0,6.0,13,53.0,115,217,134,224,59.8,20221114
2022,30,Baltimore City,0382,Baltimore Design School,High,85.3,30456.0,35713.0,6.1,18,51.9,154,297,176,302,58.3,20221114
2022,30,Baltimore City,0382,Baltimore Design School,All,85.8,52926.5,61721.0,6.0,31,52.3,269,514,310,526,58.9,20221114
2022,30,Baltimore City,0384,Creative City Public Charter School,Elementary,82.5,25856.5,31342.0,6.5,17,51.5,134,260,189,331,57.1,20221114
2022,30,Baltimore City,0385,Baltimore International Academy West,Elementary,86.5,9516.0,10997.0,7.9,7,49.4,44,89,80,146,54.8,20221114
