Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2021,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,70.8,257,<= 5.0,*,363,*,*,<= 5.0,20220125
2021,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,61.0,275,5.1,23,451,46,556,8.3,20220125
2021,12,Harford,0333,Hickory Elementary,Elementary,>= 95.0,*,*,69.1,360,<= 5.0,*,521,*,*,<= 5.0,20220125
2021,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,71.9,555,<= 5.0,*,772,*,*,<= 5.0,20220125
2021,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,75.2,339,<= 5.0,*,451,30,538,5.6,20220125
2021,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,69.8,630,<= 5.0,*,902,*,*,<= 5.0,20220125
2021,12,Harford,0349,Red Pump Elementary School,Elementary,>= 95.0,*,*,69.5,449,<= 5.0,*,646,*,*,<= 5.0,20220125
2021,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,68.2,974,<= 5.0,*,1429,94,1471,6.4,20220125
2021,12,Harford,0373,Bel Air High,High,>= 95.0,*,*,64.9,1009,5.8,90,1554,133,1579,8.4,20220125
2021,12,Harford,0374,Southampton Middle,Middle,>= 95.0,*,*,62.6,730,6.0,70,1166,104,1204,8.6,20220125
2021,12,Harford,0382,Fallston High,High,>= 95.0,*,*,54.2,529,7.9,77,976,104,987,10.5,20220125
2021,12,Harford,0385,C. Milton Wright High,High,>= 95.0,*,*,66.5,872,<= 5.0,*,1311,68,1345,5.1,20220125
2021,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,57.4,497,6.0,52,866,68,879,7.7,20220125
2021,12,Harford,0391,John Archer School,Elementary,77.8,2586.0,3323.0,10.3,3,62.1,18,29,22,38,57.9,20220125
2021,12,Harford,0391,John Archer School,Middle,73.1,2184.0,2987.0,12.0,3,56.0,14,25,16,27,59.3,20220125
2021,12,Harford,0391,John Archer School,High,84.5,6641.0,7855.0,23.9,16,41.8,28,67,28,68,41.2,20220125
2021,12,Harford,0391,John Archer School,All,80.6,11411.0,14165.0,18.2,22,49.6,60,121,66,133,49.6,20220125
2021,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,75.0,261,<= 5.0,*,348,*,*,<= 5.0,20220125
2021,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,55.7,93,7.2,12,167,19,215,8.8,20220125
2021,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,64.3,160,<= 5.0,*,249,22,322,6.8,20220125
2021,12,Harford,0518,Darlington Elementary,Elementary,92.8,8916.0,9610.0,36.1,30,18.1,15,83,24,102,23.5,20220125
2021,12,Harford,0522,Dublin Elementary,Elementary,93.2,17766.0,19055.0,53.7,88,14.0,23,164,34,211,16.1,20220125
2021,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,60.7,164,8.5,23,270,36,347,10.4,20220125
2021,12,Harford,0580,North Harford High,High,>= 95.0,*,*,49.1,594,11.1,135,1211,190,1245,15.3,20220125
2021,12,Harford,0583,North Harford Middle,Middle,>= 95.0,*,*,60.2,524,8.2,71,870,106,912,11.6,20220125
2021,12,Harford,0632,Havre de Grace Elementary,Elementary,92.5,44891.5,48539.0,47.0,198,17.8,75,421,106,521,20.3,20220125
2021,12,Harford,0638,Meadowvale Elementary,Elementary,>= 95.0,*,*,52.4,183,6.9,24,349,54,471,11.5,20220125
2021,12,Harford,0639,Roye-Williams Elementary,Elementary,>= 95.0,*,*,50.6,159,8.9,28,314,51,432,11.8,20220125
2021,12,Harford,0678,Havre de Grace High,High,94.9,77684.5,81876.0,50.4,348,13.6,94,690,127,723,17.6,20220125
2021,12,Harford,0679,Havre de Grace Middle,Middle,>= 95.0,*,*,62.1,381,8.6,53,614,77,644,12.0,20220125
2021,12,Harford,A,All Harford Schools,Elementary,94.8,1478331.5,1559070.0,54.5,7307,11.3,1508,13401,2378,16720,14.2,20220125
2021,12,Harford,A,All Harford Schools,Middle,>= 95.0,*,*,56.5,5047,10.0,897,8928,1198,9187,13.0,20220125
2021,12,Harford,A,All Harford Schools,High,94.6,1269197.0,1341036.0,52.1,5895,12.6,1423,11317,1896,11610,16.3,20220125
2021,12,Harford,A,All Harford Schools,All,94.9,3754615.0,3955518.0,54.2,18249,11.4,3828,33646,5472,37517,14.6,20220125
2021,13,Howard,0080,Homewood School,Middle,88.6,1151.5,1299.0,<= 5.0,*,45.5,5,11,6,12,50.0,20220125
2021,13,Howard,0080,Homewood School,High,71.2,9074.0,12738.0,12.4,13,61.0,64,105,78,121,64.5,20220125
2021,13,Howard,0080,Homewood School,All,72.8,10225.5,14037.0,11.2,13,59.5,69,116,84,133,63.2,20220125
2021,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,69.8,474,6.8,46,679,73,822,8.9,20220125
2021,13,Howard,0103,Deep Run Elementary,Elementary,>= 95.0,*,*,64.7,348,5.4,29,538,54,673,8.0,20220125
2021,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,80.9,634,5.6,44,784,48,810,5.9,20220125
2021,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,90.2,423,<= 5.0,*,469,*,*,<= 5.0,20220125
2021,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,83.1,588,<= 5.0,*,708,*,*,<= 5.0,20220125
2021,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,81.5,358,<= 5.0,*,439,29,533,5.4,20220125
2021,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,82.5,569,<= 5.0,*,690,44,708,6.2,20220125
2021,13,Howard,0109,Ducketts Lane,Elementary,>= 95.0,*,*,68.7,321,6.6,31,467,64,605,10.6,20220125
2021,13,Howard,0110,Thomas Viaduct,Middle,>= 95.0,*,*,81.6,678,<= 5.0,*,831,*,*,<= 5.0,20220125
2021,13,Howard,0111,Hanover Hills,Elementary,>= 95.0,*,*,72.6,438,5.3,32,603,57,794,7.2,20220125
2021,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,87.7,682,<= 5.0,*,778,*,*,<= 5.0,20220125
2021,13,Howard,0203,Howard High,High,>= 95.0,*,*,82.0,1491,<= 5.0,*,1818,*,*,<= 5.0,20220125
2021,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,86.7,494,<= 5.0,*,570,*,*,<= 5.0,20220125
2021,13,Howard,0207,Mount Hebron High,High,>= 95.0,*,*,85.6,1393,<= 5.0,*,1627,*,*,<= 5.0,20220125
2021,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,88.0,555,<= 5.0,*,631,*,*,<= 5.0,20220125
2021,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,85.4,589,<= 5.0,*,690,*,*,<= 5.0,20220125
2021,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,90.9,519,<= 5.0,*,571,*,*,<= 5.0,20220125
2021,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,86.8,540,<= 5.0,*,622,*,*,<= 5.0,20220125
2021,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,83.0,307,<= 5.0,*,370,*,*,<= 5.0,20220125
2021,13,Howard,0214,Centennial High,High,>= 95.0,*,*,87.3,1274,<= 5.0,*,1460,*,*,<= 5.0,20220125
2021,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,89.3,651,<= 5.0,*,729,*,*,<= 5.0,20220125
2021,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,89.8,755,<= 5.0,*,841,*,*,<= 5.0,20220125
2021,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,75.6,495,<= 5.0,*,655,66,813,8.1,20220125
2021,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,78.5,384,<= 5.0,*,489,41,656,6.3,20220125
2021,13,Howard,0219,Veterans Elementary,Elementary,>= 95.0,*,*,80.6,598,<= 5.0,*,742,61,919,6.6,20220125
2021,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,84.8,273,<= 5.0,*,322,*,*,<= 5.0,20220125
2021,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,91.6,764,<= 5.0,*,834,*,*,<= 5.0,20220125
2021,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,87.3,522,<= 5.0,*,598,*,*,<= 5.0,20220125
2021,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,88.7,414,<= 5.0,*,467,*,*,<= 5.0,20220125
2021,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,91.5,600,<= 5.0,*,656,*,*,<= 5.0,20220125
2021,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,82.7,1316,<= 5.0,*,1591,*,*,<= 5.0,20220125
2021,13,Howard,0404,Glenelg High,High,>= 95.0,*,*,80.1,1006,<= 5.0,*,1256,*,*,<= 5.0,20220125
2021,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,90.0,458,<= 5.0,*,509,*,*,<= 5.0,20220125
2021,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,86.0,425,<= 5.0,*,494,*,*,<= 5.0,20220125
2021,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,80.4,258,<= 5.0,*,321,*,*,<= 5.0,20220125
2021,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,79.9,349,<= 5.0,*,437,37,516,7.2,20220125
2021,13,Howard,0509,Atholton High,High,>= 95.0,*,*,75.4,1099,<= 5.0,*,1458,93,1484,6.3,20220125
2021,13,Howard,0510,Bryant Woods Elementary,Elementary,94.6,33000.0,34872.0,53.4,156,13.0,38,292,67,370,18.1,20220125
2021,13,Howard,0512,Wilde Lake Middle,Middle,>= 95.0,*,*,57.3,367,13.9,89,640,109,670,16.3,20220125
2021,13,Howard,0514,Longfellow Elementary,Elementary,93.3,43156.5,46247.0,55.9,218,17.7,69,390,101,486,20.8,20220125
2021,13,Howard,0515,Running Brook Elementary,Elementary,94.9,35054.5,36921.0,52.6,162,17.2,53,308,77,396,19.4,20220125
2021,13,Howard,0516,Wilde Lake High,High,>= 95.0,*,*,65.1,891,14.4,197,1368,242,1414,17.1,20220125
2021,13,Howard,0517,Swansfield Elementary,Elementary,>= 95.0,*,*,62.1,257,9.7,40,414,66,508,13.0,20220125
2021,13,Howard,0518,Harpers Choice Middle,Middle,>= 95.0,*,*,62.4,306,14.1,69,490,84,504,16.7,20220125
2021,13,Howard,0520,Clemens Crossing Elementary,Elementary,>= 95.0,*,*,73.9,332,6.9,31,449,53,568,9.3,20220125
2021,13,Howard,0521,Clarksville Middle,Middle,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,715,*,*,<= 5.0,20220125
2021,13,Howard,0522,Cedar Lane Special Center,Elementary,77.4,3065.0,3962.0,20.6,7,44.1,15,34,19,43,44.2,20220125
2021,13,Howard,0522,Cedar Lane Special Center,Middle,72.9,2331.0,3198.0,29.6,8,44.4,12,27,14,28,50.0,20220125
2021,13,Howard,0522,Cedar Lane Special Center,High,78.6,4250.0,5407.0,23.9,11,34.8,16,46,19,47,40.4,20220125
2021,13,Howard,0522,Cedar Lane Special Center,All,76.8,9646.0,12567.0,24.3,26,40.2,43,107,52,118,44.1,20220125
2021,13,Howard,0523,Pointers Run Elementary,Elementary,>= 95.0,*,*,88.3,564,<= 5.0,*,639,*,*,<= 5.0,20220125
2021,13,Howard,0524,River Hill High,High,>= 95.0,*,*,83.9,1233,<= 5.0,*,1470,*,*,<= 5.0,20220125
2021,13,Howard,0525,Fulton Elementary,Elementary,>= 95.0,*,*,86.5,589,<= 5.0,*,681,*,*,<= 5.0,20220125
2021,13,Howard,0526,Lime Kiln Middle,Middle,>= 95.0,*,*,91.7,586,<= 5.0,*,639,*,*,<= 5.0,20220125
2021,13,Howard,0527,Reservoir High,High,>= 95.0,*,*,75.6,1342,5.9,104,1776,132,1824,7.2,20220125
2021,13,Howard,0528,Dayton Oaks,Elementary,>= 95.0,*,*,83.0,448,<= 5.0,*,540,*,*,<= 5.0,20220125
2021,13,Howard,0602,Guilford Elementary,Elementary,94.1,46048.5,48930.0,58.8,247,15.2,64,420,89,501,17.8,20220125
2021,13,Howard,0603,Atholton Elementary,Elementary,>= 95.0,*,*,80.2,296,<= 5.0,*,369,27,450,6.0,20220125
2021,13,Howard,0604,Waterloo Elementary,Elementary,>= 95.0,*,*,69.5,324,6.2,29,466,52,561,9.3,20220125
2021,13,Howard,0605,Thunder Hill Elementary,Elementary,>= 95.0,*,*,69.7,265,6.6,25,380,56,500,11.2,20220125
2021,13,Howard,0606,Hammond Elementary,Elementary,>= 95.0,*,*,77.5,410,<= 5.0,*,529,*,*,<= 5.0,20220125
2021,13,Howard,0607,Hammond Middle School,Middle,>= 95.0,*,*,85.9,523,<= 5.0,*,609,*,*,<= 5.0,20220125
2021,13,Howard,0608,Stevens Forest Elementary,Elementary,>= 95.0,*,*,63.0,174,8.7,24,276,43,342,12.6,20220125
2021,13,Howard,0609,Talbott Springs Elementary,Elementary,>= 95.0,*,*,60.6,234,8.5,33,386,56,467,12.0,20220125
2021,13,Howard,0610,Oakland Mills Middle,Middle,>= 95.0,*,*,81.7,385,<= 5.0,*,471,26,493,5.3,20220125
2021,13,Howard,0611,Oakland Mills High,High,>= 95.0,*,*,63.5,793,13.4,167,1248,212,1296,16.4,20220125
2021,13,Howard,0612,Phelps Luck Elementary,Elementary,>= 95.0,*,*,63.8,321,8.7,44,503,75,635,11.8,20220125
2021,13,Howard,0613,Jeffers Hill Elementary,Elementary,>= 95.0,*,*,69.4,218,6.1,19,314,36,390,9.2,20220125
2021,13,Howard,0616,Cradlerock Elementary,Elementary,94.7,40248.5,42502.0,54.3,196,16.6,60,361,91,458,19.9,20220125
2021,13,Howard,0617,Lake Elkhorn Middle,Middle,>= 95.0,*,*,68.4,411,9.2,55,601,68,622,10.9,20220125
2021,13,Howard,0618,Laurel Woods Elementary,Elementary,>= 95.0,*,*,56.9,278,9.4,46,489,104,637,16.3,20220125
2021,13,Howard,0619,Hammond High,High,>= 95.0,*,*,64.0,832,11.5,149,1301,193,1338,14.4,20220125
2021,13,Howard,0620,Bollman Bridge Elementary,Elementary,>= 95.0,*,*,72.3,402,5.4,30,556,56,683,8.2,20220125
2021,13,Howard,0621,Patuxent Valley Middle,Middle,>= 95.0,*,*,76.0,590,<= 5.0,*,776,53,808,6.6,20220125
2021,13,Howard,0622,Forest Ridge Elementary,Elementary,>= 95.0,*,*,70.3,385,6.9,38,548,67,665,10.1,20220125
2021,13,Howard,0623,Long Reach High,High,>= 95.0,*,*,67.2,1064,10.8,171,1584,210,1638,12.8,20220125
2021,13,Howard,0624,Murray Hill Middle,Middle,>= 95.0,*,*,81.6,585,<= 5.0,*,717,44,741,5.9,20220125
2021,13,Howard,0625,Gorman Crossing Elementary,Elementary,>= 95.0,*,*,81.6,520,<= 5.0,*,637,*,*,<= 5.0,20220125
2021,13,Howard,A,All Howard Schools,Elementary,>= 95.0,*,*,75.8,15602,5.2,1066,20588,1813,25098,7.2,20220125
2021,13,Howard,A,All Howard Schools,Middle,>= 95.0,*,*,82.8,11315,<= 5.0,*,13665,*,*,<= 5.0,20220125
2021,13,Howard,A,All Howard Schools,High,>= 95.0,*,*,75.9,13769,6.4,1163,18132,1469,18448,8.0,20220125
2021,13,Howard,A,All Howard Schools,All,>= 95.0,*,*,77.7,40686,5.3,2775,52385,3972,57510,6.9,20220125
2021,14,Kent,0105,Galena Elementary School,Elementary,>= 95.0,*,*,48.3,113,10.3,24,234,49,280,17.5,20220125
2021,14,Kent,0301,Kent County High,High,94.7,64106.5,67693.0,62.5,361,13.1,76,578,97,592,16.4,20220125
2021,14,Kent,0402,Kent County Middle School,Middle,88.5,38354.5,43353.0,25.0,93,36.8,137,372,159,392,40.6,20220125
2021,14,Kent,0403,H. H. Garnett Elementary,Elementary,90.4,26967.5,29815.0,32.2,83,29.8,77,258,124,335,37.0,20220125
2021,14,Kent,0504,Rock Hall Elementary,Elementary,90.3,16458.0,18221.0,24.7,38,31.2,48,154,80,210,38.1,20220125
2021,14,Kent,A,All Kent Schools,Elementary,92.6,69740.0,75289.0,36.0,233,23.2,150,647,245,812,30.2,20220125
2021,14,Kent,A,All Kent Schools,Middle,88.5,38354.5,43353.0,25.0,93,36.8,137,372,159,392,40.6,20220125
2021,14,Kent,A,All Kent Schools,High,94.7,64106.5,67693.0,62.5,361,13.1,76,578,97,592,16.4,20220125
2021,14,Kent,A,All Kent Schools,All,92.4,172201.0,186335.0,43.0,687,22.7,363,1597,501,1796,27.9,20220125
2021,15,Montgomery,0051,Laytonsville Elementary,Elementary,>= 95.0,*,*,67.6,213,7.9,25,315,33,379,8.7,20220125
2021,15,Montgomery,0100,Clopper Mill Elementary,Elementary,>= 95.0,*,*,57.2,195,9.1,31,341,55,438,12.6,20220125
2021,15,Montgomery,0101,Clarksburg Elementary,Elementary,>= 95.0,*,*,78.3,447,<= 5.0,*,571,*,*,<= 5.0,20220125
2021,15,Montgomery,0102,Germantown Elementary,Elementary,>= 95.0,*,*,66.2,151,9.2,21,228,40,292,13.7,20220125
2021,15,Montgomery,0104,Seneca Valley High,High,91.5,182197.0,199176.0,53.0,872,24.3,400,1646,470,1703,27.6,20220125
2021,15,Montgomery,0105,Ridgeview Middle,Middle,>= 95.0,*,*,70.7,558,11.5,91,789,111,810,13.7,20220125
2021,15,Montgomery,0106,Fox Chapel Elementary,Elementary,>= 95.0,*,*,62.2,301,8.7,42,484,78,576,13.5,20220125
2021,15,Montgomery,0107,Martin Luther King Jr. Middle,Middle,94.6,101360.0,107164.0,64.6,572,14.0,124,885,152,910,16.7,20220125
2021,15,Montgomery,0108,Lake Seneca Elementary,Elementary,>= 95.0,*,*,55.8,187,14.6,49,335,76,432,17.6,20220125
2021,15,Montgomery,0109,Waters Landing Elementary,Elementary,94.6,62771.0,66349.0,52.0,286,16.2,89,550,142,693,20.5,20220125
2021,15,Montgomery,0110,S. Christa McAuliffe Elementary,Elementary,93.6,51243.0,54731.0,50.3,228,17.2,78,453,131,558,23.5,20220125
2021,15,Montgomery,0111,Captain James E. Daly Elementary,Elementary,92.8,51955.5,55974.0,44.6,206,20.1,93,462,149,569,26.2,20220125
2021,15,Montgomery,0115,Neelsville Middle,Middle,94.4,96855.5,102559.0,51.9,437,20.7,174,842,204,872,23.4,20220125
2021,15,Montgomery,0125,Quince Orchard High,High,92.7,234026.5,252566.0,61.0,1277,21.3,445,2094,511,2132,24.0,20220125
2021,15,Montgomery,0152,Poolesville High,High,>= 95.0,*,*,65.1,801,11.0,136,1231,168,1244,13.5,20220125
2021,15,Montgomery,0153,Poolesville Elementary,Elementary,>= 95.0,*,*,77.3,324,<= 5.0,*,419,30,512,5.9,20220125
2021,15,Montgomery,0155,Rosa M. Parks Middle,Middle,>= 95.0,*,*,76.4,660,7.4,64,864,75,871,8.6,20220125
2021,15,Montgomery,0156,Lois P. Rockwell Elementary,Elementary,>= 95.0,*,*,74.3,249,<= 5.0,*,335,24,434,5.5,20220125
2021,15,Montgomery,0157,Roberto W. Clemente Middle,Middle,93.0,117169.0,126046.0,38.1,397,21.5,224,1043,289,1065,27.1,20220125
2021,15,Montgomery,0158,Ronald McNair Elementary,Elementary,>= 95.0,*,*,72.1,486,7.3,49,674,77,806,9.6,20220125
2021,15,Montgomery,0159,Rachel Carson Elementary,Elementary,>= 95.0,*,*,76.3,501,<= 5.0,*,657,*,*,<= 5.0,20220125
2021,15,Montgomery,0201,Richard Montgomery High,High,>= 95.0,*,*,63.6,1528,12.9,311,2403,370,2441,15.2,20220125
2021,15,Montgomery,0204,Garrett Park Elementary,Elementary,>= 95.0,*,*,71.7,443,6.0,37,618,57,747,7.6,20220125
2021,15,Montgomery,0206,Twinbrook Elementary,Elementary,92.8,45255.5,48763.0,45.0,182,19.3,78,404,109,490,22.2,20220125
2021,15,Montgomery,0207,Beall Elementary,Elementary,>= 95.0,*,*,73.7,294,5.8,23,399,33,484,6.8,20220125
2021,15,Montgomery,0209,Lakewood Elementary,Elementary,>= 95.0,*,*,81.8,302,<= 5.0,*,369,*,*,<= 5.0,20220125
2021,15,Montgomery,0210,Maryvale Elementary,Elementary,>= 95.0,*,*,67.3,290,7.4,32,431,54,530,10.2,20220125
2021,15,Montgomery,0211,Julius West Middle,Middle,94.6,158257.5,167314.0,53.5,733,13.9,190,1371,229,1402,16.3,20220125
2021,15,Montgomery,0212,Meadow Hall Elementary,Elementary,>= 95.0,*,*,56.7,200,11.9,42,353,74,433,17.1,20220125
2021,15,Montgomery,0215,Carl Sandburg Center,Elementary,78.4,8038.0,10257.0,24.7,21,41.2,35,85,49,100,49.0,20220125
2021,15,Montgomery,0216,Travilah Elementary,Elementary,>= 95.0,*,*,85.2,242,<= 5.0,*,284,*,*,<= 5.0,20220125
2021,15,Montgomery,0219,Farmland Elementary,Elementary,>= 95.0,*,*,77.3,507,<= 5.0,*,656,*,*,<= 5.0,20220125
2021,15,Montgomery,0220,Luxmanor Elementary,Elementary,>= 95.0,*,*,73.8,395,<= 5.0,*,535,50,655,7.6,20220125
2021,15,Montgomery,0226,Beverly Farms Elementary,Elementary,>= 95.0,*,*,75.5,370,6.3,31,490,39,572,6.8,20220125
2021,15,Montgomery,0227,Ritchie Park Elementary,Elementary,>= 95.0,*,*,82.2,268,<= 5.0,*,326,*,*,<= 5.0,20220125
2021,15,Montgomery,0228,Herbert Hoover Middle,Middle,>= 95.0,*,*,84.0,856,<= 5.0,*,1019,*,*,<= 5.0,20220125
2021,15,Montgomery,0229,College Gardens Elementary,Elementary,>= 95.0,*,*,73.5,346,6.6,31,471,54,584,9.2,20220125
2021,15,Montgomery,0230,Rockville High,High,94.0,163082.0,173468.0,63.5,908,18.0,257,1429,304,1465,20.8,20220125
2021,15,Montgomery,0232,Tilden Middle School,Middle,>= 95.0,*,*,75.0,760,8.2,83,1014,104,1054,9.9,20220125
2021,15,Montgomery,0233,Fallsmead Elementary,Elementary,>= 95.0,*,*,84.2,357,<= 5.0,*,424,*,*,<= 5.0,20220125
2021,15,Montgomery,0234,Thomas S. Wootton High,High,>= 95.0,*,*,87.6,1780,<= 5.0,*,2032,*,*,<= 5.0,20220125
2021,15,Montgomery,0235,Wayside Elementary,Elementary,>= 95.0,*,*,89.7,347,<= 5.0,*,387,*,*,<= 5.0,20220125
2021,15,Montgomery,0237,Robert Frost Middle School,Middle,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,1018,*,*,<= 5.0,20220125
2021,15,Montgomery,0238,Cold Spring Elementary,Elementary,>= 95.0,*,*,88.8,253,<= 5.0,*,285,*,*,<= 5.0,20220125
2021,15,Montgomery,0241,DuFief Elementary,Elementary,>= 95.0,*,*,73.7,188,7.5,19,255,31,313,9.9,20220125
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Elementary,>= 95.0,*,*,58.1,215,8.1,30,370,52,449,11.6,20220125
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Elementary,94.8,49823.0,52535.0,58.8,254,15.5,67,432,105,530,19.8,20220125
2021,15,Montgomery,0246,Northwest High,High,>= 95.0,*,*,72.9,1895,11.5,298,2601,348,2637,13.2,20220125
2021,15,Montgomery,0247,John H. Poole Middle,Middle,>= 95.0,*,*,87.0,334,<= 5.0,*,384,*,*,<= 5.0,20220125
2021,15,Montgomery,0248,Forest Oak Middle,Middle,91.9,102462.5,111438.0,49.0,451,24.1,222,920,258,943,27.4,20220125
2021,15,Montgomery,0249,Clarksburg High,High,>= 95.0,*,*,55.1,1293,15.9,372,2345,444,2392,18.6,20220125
2021,15,Montgomery,0302,Burtonsville Elementary,Elementary,>= 95.0,*,*,61.1,310,10.3,52,507,76,628,12.1,20220125
2021,15,Montgomery,0303,Fairland Elementary,Elementary,93.0,52250.5,56163.0,45.2,210,21.5,100,465,140,565,24.8,20220125
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Elementary,93.9,72046.0,76746.0,44.1,279,18.5,117,632,191,799,23.9,20220125
2021,15,Montgomery,0305,Jackson Road Elementary,Elementary,94.0,60305.5,64171.0,45.4,241,17.9,95,531,146,655,22.3,20220125
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Elementary,88.7,38983.5,43961.0,20.1,60,33.6,100,298,164,483,34.0,20220125
2021,15,Montgomery,0308,Cloverly Elementary,Elementary,>= 95.0,*,*,71.1,251,<= 5.0,*,353,37,445,8.3,20220125
2021,15,Montgomery,0309,Burnt Mills Elementary,Elementary,>= 95.0,*,*,63.6,302,8.6,41,475,75,590,12.7,20220125
2021,15,Montgomery,0310,Cannon Road Elementary,Elementary,>= 95.0,*,*,56.4,185,12.5,41,328,79,430,18.4,20220125
2021,15,Montgomery,0311,Francis Scott Key Middle,Middle,92.3,106991.5,115873.0,49.5,471,21.3,203,952,256,988,25.9,20220125
2021,15,Montgomery,0312,William Tyler Page Elementary,Elementary,>= 95.0,*,*,76.6,379,<= 5.0,*,495,44,616,7.1,20220125
2021,15,Montgomery,0313,Galway Elementary,Elementary,>= 95.0,*,*,66.1,397,8.0,48,601,83,749,11.1,20220125
2021,15,Montgomery,0315,Paint Branch High,High,>= 95.0,*,*,69.3,1422,11.3,231,2051,262,2083,12.6,20220125
2021,15,Montgomery,0316,Stonegate Elementary,Elementary,>= 95.0,*,*,76.3,318,<= 5.0,*,417,*,*,<= 5.0,20220125
2021,15,Montgomery,0321,James Hubert Blake High,High,91.7,200725.5,218932.0,54.1,976,22.9,413,1804,479,1846,25.9,20220125
2021,15,Montgomery,0333,Benjamin Banneker Middle,Middle,84.0,87469.0,104113.0,14.4,124,47.4,408,860,471,889,53.0,20220125
2021,15,Montgomery,0334,Greencastle Elementary,Elementary,93.7,62187.0,66362.0,50.9,279,15.7,86,548,145,704,20.6,20220125
2021,15,Montgomery,0335,Briggs Chaney Middle,Middle,94.9,111660.5,117618.0,58.2,564,17.9,173,969,207,1003,20.6,20220125
2021,15,Montgomery,0336,Little Bennett Elementary,Elementary,>= 95.0,*,*,77.1,410,<= 5.0,*,532,*,*,<= 5.0,20220125
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Elementary,>= 95.0,*,*,65.5,268,6.1,25,409,41,496,8.3,20220125
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Elementary,>= 95.0,*,*,58.4,258,11.5,51,442,79,538,14.7,20220125
2021,15,Montgomery,0341,Wilson Wims Elementary School,Elementary,>= 95.0,*,*,78.2,417,<= 5.0,*,533,*,*,<= 5.0,20220125
2021,15,Montgomery,0345,Hallie Wells Middle School,Middle,>= 95.0,*,*,88.1,817,<= 5.0,*,927,*,*,<= 5.0,20220125
2021,15,Montgomery,0346,Bayard Rustin Elementary,Elementary,>= 95.0,*,*,85.5,479,<= 5.0,*,560,*,*,<= 5.0,20220125
2021,15,Montgomery,0347,Snowden Farm Elementary,Elementary,>= 95.0,*,*,82.9,520,<= 5.0,*,627,*,*,<= 5.0,20220125
