Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Average Daily Member Count,Create Date
2021,15,Montgomery,0701,Damascus High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0702,Damascus Elementary,Elementary,9.2,32,<= 5.0,*,6.6,23,349.4,20220124
2021,15,Montgomery,0703,Cedar Grove Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0704,Woodfield Elementary,Elementary,9.7,27,6.1,17,<= 5.0,*,278.1,20220124
2021,15,Montgomery,0705,John T. Baker Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0706,Clearspring Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0707,Rocky Hill Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0708,Kingsview Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Elementary,5.7,24,<= 5.0,*,<= 5.0,*,419.4,20220124
2021,15,Montgomery,0749,Piney Branch Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0754,Takoma Park Elementary,Elementary,6.6,40,<= 5.0,*,<= 5.0,*,610.6,20220124
2021,15,Montgomery,0755,Takoma Park Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0756,East Silver Spring Elementary,Elementary,10.5,41,<= 5.0,*,6.9,27,392.3,20220124
2021,15,Montgomery,0757,Montgomery Blair High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0761,Pine Crest Elementary,Elementary,5.4,24,<= 5.0,*,<= 5.0,*,442.7,20220124
2021,15,Montgomery,0764,Woodlin Elementary,Elementary,10.8,55,<= 5.0,*,6.5,33,509.8,20220124
2021,15,Montgomery,0766,Oak View Elementary,Elementary,7.4,31,<= 5.0,*,<= 5.0,*,416.4,20220124
2021,15,Montgomery,0767,Glen Haven Elementary,Elementary,8.8,40,<= 5.0,*,5.5,25,453.8,20220124
2021,15,Montgomery,0769,Oakland Terrace Elementary,Elementary,5.5,26,<= 5.0,*,<= 5.0,*,470.4,20220124
2021,15,Montgomery,0770,Flora M. Singer Elementary School,Elementary,9.4,56,<= 5.0,*,5.6,33,594.2,20220124
2021,15,Montgomery,0771,Rolling Terrace Elementary,Elementary,9.4,63,<= 5.0,*,7.5,50,669.2,20220124
2021,15,Montgomery,0772,Viers Mill Elementary,Elementary,5.3,23,<= 5.0,*,<= 5.0,*,431.7,20220124
2021,15,Montgomery,0773,Rock Creek Forest Elementary,Elementary,7.6,54,<= 5.0,*,<= 5.0,*,710.1,20220124
2021,15,Montgomery,0774,Highland Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0775,Eastern Middle School,Middle,5.1,49,<= 5.0,*,<= 5.0,*,954.4,20220124
2021,15,Montgomery,0776,Montgomery Knolls Elementary,Elementary,9.7,39,<= 5.0,*,6.5,26,401.7,20220124
2021,15,Montgomery,0777,Weller Road Elementary,Elementary,5.5,34,<= 5.0,*,<= 5.0,*,618.7,20220124
2021,15,Montgomery,0778,Sligo Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0779,Sargent Shriver Elementary,Elementary,9.0,64,<= 5.0,*,5.5,39,712.7,20220124
2021,15,Montgomery,0780,Bel Pre Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0782,Wheaton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0783,Kensington Parkwood Elementary,Elementary,8.4,49,<= 5.0,*,6.1,36,585.4,20220124
2021,15,Montgomery,0784,Highland View Elementary,Elementary,10.9,39,<= 5.0,*,9.5,34,358.6,20220124
2021,15,Montgomery,0786,Georgian Forest Elementary,Elementary,14.0,74,<= 5.0,*,10.2,54,528.7,20220124
2021,15,Montgomery,0787,A. Mario Loiederman Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0788,Wheaton Woods Elementary,Elementary,8.0,37,<= 5.0,*,<= 5.0,*,465.1,20220124
2021,15,Montgomery,0789,Albert Einstein High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0790,Arcola Elementary,Elementary,9.8,64,<= 5.0,*,8.1,53,652.8,20220124
2021,15,Montgomery,0791,New Hampshire Estates Elem,Elementary,9.8,35,<= 5.0,*,7.8,28,358.7,20220124
2021,15,Montgomery,0792,Newport Mill Middle,Middle,5.6,38,<= 5.0,*,<= 5.0,*,673.9,20220124
2021,15,Montgomery,0794,Rosemary Hills Elementary,Elementary,12.4,57,<= 5.0,*,10.0,46,458.4,20220124
2021,15,Montgomery,0795,Rock View Elementary,Elementary,8.6,51,<= 5.0,*,6.7,40,593.2,20220124
2021,15,Montgomery,0796,Northwood High School,High,14.6,253,<= 5.0,*,10.9,188,1727.3,20220124
2021,15,Montgomery,0797,Harmony Hills Elementary,Elementary,8.7,56,<= 5.0,*,5.5,35,640.5,20220124
2021,15,Montgomery,0798,Springbrook High,High,5.6,94,<= 5.0,*,<= 5.0,*,1686.7,20220124
2021,15,Montgomery,0799,Stephen Knolls School,Elementary,16.4,3,<= 5.0,*,16.4,3,18.3,20220124
2021,15,Montgomery,0799,Stephen Knolls School,Middle,*,*,*,*,*,*,*,20220124
2021,15,Montgomery,0799,Stephen Knolls School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0799,Stephen Knolls School,All,7.4,3,<= 5.0,*,7.4,3,40.3,20220124
2021,15,Montgomery,0803,Forest Knolls Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0805,Kemp Mill Elementary,Elementary,10.2,42,<= 5.0,*,7.3,30,412.4,20220124
2021,15,Montgomery,0807,Brookhaven Elementary,Elementary,7.8,27,<= 5.0,*,<= 5.0,*,344.8,20220124
2021,15,Montgomery,0808,Cresthaven Elementary,Elementary,11.0,53,<= 5.0,*,8.7,42,483.5,20220124
2021,15,Montgomery,0811,White Oak Middle,Middle,5.9,51,<= 5.0,*,<= 5.0,*,869.8,20220124
2021,15,Montgomery,0812,Parkland Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0815,John F. Kennedy High,High,5.1,91,<= 5.0,*,<= 5.0,*,1772.1,20220124
2021,15,Montgomery,0817,Glenallan Elementary,Elementary,7.2,48,<= 5.0,*,5.2,35,668.3,20220124
2021,15,Montgomery,0818,Col. E. Brooke Lee Middle,Middle,6.9,55,<= 5.0,*,5.4,43,793.3,20220124
2021,15,Montgomery,0819,Rock Creek Valley Elementary,Elementary,6.9,28,<= 5.0,*,<= 5.0,*,405.2,20220124
2021,15,Montgomery,0820,Earle B. Wood Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0822,Strathmore Elementary,Elementary,8.6,42,<= 5.0,*,5.9,29,490.4,20220124
2021,15,Montgomery,0823,Argyle Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0835,Silver Creek Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0916,Rock Terrace School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0916,Rock Terrace School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0916,Rock Terrace School,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0951,Longview School,Elementary,12.4,4,9.3,3,<= 5.0,*,32.1,20220124
2021,15,Montgomery,0951,Longview School,Middle,7.5,1,7.5,1,<= 5.0,*,13.3,20220124
2021,15,Montgomery,0951,Longview School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0951,Longview School,All,9.1,6,7.6,5,<= 5.0,*,66.2,20220124
2021,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Elementary,*,*,*,*,*,*,*,20220124
2021,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Middle,26.1,8,16.3,5,9.8,3,30.7,20220124
2021,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,High,18.2,14,6.5,5,11.7,9,76.7,20220124
2021,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,All,22.5,25,11.7,13,10.8,12,110.9,20220124
2021,15,Montgomery,A,All Montgomery Schools,Elementary,7.9,5449,<= 5.0,*,5.5,3775,68745.3,20220124
2021,15,Montgomery,A,All Montgomery Schools,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,A,All Montgomery Schools,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,A,All Montgomery Schools,All,6.0,9386,<= 5.0,*,<= 5.0,*,156500.8,20220124
2021,16,Prince George's,0102,High Point High,High,12.2,315,<= 5.0,*,10.8,279,2587.0,20220124
2021,16,Prince George's,0104,Beltsville Academy,Elementary,7.7,56,<= 5.0,*,<= 5.0,*,729.9,20220124
2021,16,Prince George's,0104,Beltsville Academy,Middle,6.8,26,<= 5.0,*,<= 5.0,*,383.0,20220124
2021,16,Prince George's,0104,Beltsville Academy,All,7.4,82,<= 5.0,*,<= 5.0,*,1112.9,20220124
2021,16,Prince George's,0105,Calverton Elementary,Elementary,13.8,109,<= 5.0,*,10.2,80,787.5,20220124
2021,16,Prince George's,0108,James E. Duckworth Regional Center,Elementary,15.3,9,6.8,4,8.5,5,58.8,20220124
2021,16,Prince George's,0108,James E. Duckworth Regional Center,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0108,James E. Duckworth Regional Center,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0108,James E. Duckworth Regional Center,All,10.7,11,<= 5.0,*,6.8,7,102.3,20220124
2021,16,Prince George's,0109,James H. Harrison Elementary,Elementary,13.1,37,<= 5.0,*,9.2,26,281.7,20220124
2021,16,Prince George's,0110,Martin Luther King Jr. Middle,Middle,15.8,152,<= 5.0,*,11.2,108,960.3,20220124
2021,16,Prince George's,0111,Vansville Elementary,Elementary,10.3,71,<= 5.0,*,7.4,51,687.6,20220124
2021,16,Prince George's,0203,Judith P. Hoyer Montessori,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0203,Judith P. Hoyer Montessori,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0203,Judith P. Hoyer Montessori,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0205,Bladensburg Elementary,Elementary,10.4,70,<= 5.0,*,8.0,54,675.3,20220124
2021,16,Prince George's,0208,Bladensburg High,High,5.2,100,<= 5.0,*,<= 5.0,*,1927.8,20220124
2021,16,Prince George's,0210,Rogers Heights Elementary,Elementary,10.4,73,<= 5.0,*,7.4,52,702.4,20220124
2021,16,Prince George's,0211,Gladys Noon Spellman Elementary,Elementary,7.2,36,<= 5.0,*,<= 5.0,*,498.0,20220124
2021,16,Prince George's,0213,Cooper Lane Elementary,Elementary,11.2,52,<= 5.0,*,6.9,32,464.6,20220124
2021,16,Prince George's,0214,Templeton Elementary,Elementary,14.8,129,<= 5.0,*,12.1,105,868.8,20220124
2021,16,Prince George's,0216,Annapolis Road Academy,High,89.8,71,40.5,32,49.3,39,79.1,20220124
2021,16,Prince George's,0217,Port Towns Elementary,Elementary,8.2,77,<= 5.0,*,6.0,56,935.2,20220124
2021,16,Prince George's,0303,Croom High,High,44.4,22,36.3,18,8.1,4,49.5,20220124
2021,16,Prince George's,0304,Perrywood Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0305,Patuxent Elementary,Elementary,8.8,23,<= 5.0,*,6.5,17,261.2,20220124
2021,16,Prince George's,0504,Fort Washington Forest Elementary,Elementary,7.1,23,<= 5.0,*,6.2,20,324.1,20220124
2021,16,Prince George's,0507,Rose Valley Elementary,Elementary,12.1,36,<= 5.0,*,10.8,32,297.2,20220124
2021,16,Prince George's,0509,Accokeek Academy,Elementary,8.6,67,<= 5.0,*,6.3,49,775.5,20220124
2021,16,Prince George's,0509,Accokeek Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0509,Accokeek Academy,All,6.6,101,<= 5.0,*,<= 5.0,*,1530.4,20220124
2021,16,Prince George's,0510,Potomac Landing Elementary,Elementary,7.7,31,<= 5.0,*,<= 5.0,*,403.3,20220124
2021,16,Prince George's,0511,Friendly High,High,10.2,83,<= 5.0,*,8.6,70,810.6,20220124
2021,16,Prince George's,0603,Suitland High,High,8.8,176,<= 5.0,*,7.7,154,2006.7,20220124
2021,16,Prince George's,0606,Bradbury Heights Elementary,Elementary,6.1,28,<= 5.0,*,<= 5.0,*,457.4,20220124
2021,16,Prince George's,0607,Hillcrest Heights Elementary,Elementary,7.3,29,<= 5.0,*,5.3,21,400.0,20220124
2021,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,Middle,59.2,8,22.2,3,37.0,5,13.5,20220124
2021,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,High,76.1,39,50.7,26,25.4,13,51.2,20220124
2021,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,All,72.6,47,44.8,29,27.8,18,64.8,20220124
2021,16,Prince George's,0610,North Forestville Elementary,Elementary,5.7,14,<= 5.0,*,<= 5.0,*,245.0,20220124
2021,16,Prince George's,0613,District Heights Elementary,Elementary,10.5,38,<= 5.0,*,8.0,29,360.5,20220124
2021,16,Prince George's,0615,Benjamin Stoddert Middle,Middle,7.4,45,<= 5.0,*,5.4,33,612.2,20220124
2021,16,Prince George's,0617,Francis Scott Key Elementary,Elementary,5.2,22,<= 5.0,*,<= 5.0,*,426.4,20220124
2021,16,Prince George's,0618,Longfields Elementary,Elementary,8.5,25,<= 5.0,*,5.5,16,292.4,20220124
2021,16,Prince George's,0619,Princeton Elementary,Elementary,9.4,25,<= 5.0,*,6.0,16,267.3,20220124
2021,16,Prince George's,0622,Thurgood Marshall Middle School,Middle,12.7,95,<= 5.0,*,9.4,70,748.2,20220124
2021,16,Prince George's,0632,Allenwood Elementary,Elementary,5.1,16,<= 5.0,*,<= 5.0,*,310.9,20220124
2021,16,Prince George's,0633,Overlook Elementary,Elementary,5.9,20,<= 5.0,*,5.4,18,336.3,20220124
2021,16,Prince George's,0636,William Beanes Elementary,Elementary,8.5,34,<= 5.0,*,7.0,28,402.0,20220124
2021,16,Prince George's,0638,Benjamin D. Foulois Academy,Elementary,9.1,27,<= 5.0,*,5.7,17,295.9,20220124
2021,16,Prince George's,0638,Benjamin D. Foulois Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0638,Benjamin D. Foulois Academy,All,6.2,33,<= 5.0,*,<= 5.0,*,533.4,20220124
2021,16,Prince George's,0639,Maya Angelou French Immersion,Elementary,8.6,28,<= 5.0,*,7.7,25,326.4,20220124
2021,16,Prince George's,0639,Maya Angelou French Immersion,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0639,Maya Angelou French Immersion,All,6.2,28,<= 5.0,*,5.5,25,451.4,20220124
2021,16,Prince George's,0640,Arrowhead Elementary,Elementary,13.3,48,<= 5.0,*,8.9,32,361.3,20220124
2021,16,Prince George's,0645,Andrew Jackson Academy,Elementary,16.3,49,<= 5.0,*,13.3,40,301.1,20220124
2021,16,Prince George's,0645,Andrew Jackson Academy,Middle,10.1,18,<= 5.0,*,7.9,14,178.3,20220124
2021,16,Prince George's,0645,Andrew Jackson Academy,All,14.0,67,<= 5.0,*,11.3,54,479.4,20220124
2021,16,Prince George's,0647,Concord Elementary,Elementary,6.0,19,<= 5.0,*,<= 5.0,*,318.3,20220124
2021,16,Prince George's,0648,Samuel P. Massie Academy,Elementary,16.2,54,5.4,18,10.8,36,332.9,20220124
2021,16,Prince George's,0648,Samuel P. Massie Academy,Middle,7.9,16,<= 5.0,*,5.4,11,203.0,20220124
2021,16,Prince George's,0648,Samuel P. Massie Academy,All,13.1,70,<= 5.0,*,8.8,47,535.9,20220124
2021,16,Prince George's,0656,Panorama Elementary,Elementary,6.7,34,<= 5.0,*,5.1,26,508.5,20220124
2021,16,Prince George's,0660,Drew Freeman Middle,Middle,10.6,88,<= 5.0,*,7.7,64,833.0,20220124
2021,16,Prince George's,0661,Suitland Elementary,Elementary,19.4,91,<= 5.0,*,14.5,68,468.5,20220124
2021,16,Prince George's,0662,Imagine Lincoln Public Charter,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0662,Imagine Lincoln Public Charter,Middle,5.5,8,<= 5.0,*,<= 5.0,*,144.5,20220124
2021,16,Prince George's,0662,Imagine Lincoln Public Charter,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0705,Tall Oaks High,High,70.9,64,31.0,28,39.9,36,90.2,20220124
2021,16,Prince George's,0706,Woodmore Elementary,Elementary,6.6,28,<= 5.0,*,5.4,23,424.8,20220124
2021,16,Prince George's,0708,Kenilworth Elementary,Elementary,9.3,35,<= 5.0,*,6.4,24,374.9,20220124
2021,16,Prince George's,0711,Tulip Grove Elementary,Elementary,6.5,22,<= 5.0,*,<= 5.0,*,339.9,20220124
2021,16,Prince George's,0712,Heather Hills Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0714,Benjamin Tasker Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0716,Northview Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0718,Pointer Ridge Elementary,Elementary,8.9,27,<= 5.0,*,5.9,18,303.1,20220124
2021,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Middle,14.5,3,9.6,2,<= 5.0,*,20.7,20220124
2021,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,High,6.9,3,<= 5.0,*,6.9,3,43.4,20220124
2021,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,All,7.0,8,<= 5.0,*,<= 5.0,*,113.8,20220124
2021,16,Prince George's,0729,Kingsford Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,0802,Baden Elementary,Elementary,9.1,15,<= 5.0,*,8.5,14,164.9,20220124
2021,16,Prince George's,0905,Tayac Elementary,Elementary,6.0,19,<= 5.0,*,5.1,16,316.7,20220124
2021,16,Prince George's,0906,Clinton Grove Elementary,Elementary,13.9,29,<= 5.0,*,10.6,22,208.3,20220124
2021,16,Prince George's,0908,Surrattsville High,High,8.4,56,<= 5.0,*,6.0,40,666.4,20220124
2021,16,Prince George's,0909,James Ryder Randall Elementary,Elementary,7.4,20,<= 5.0,*,5.6,15,270.3,20220124
2021,16,Prince George's,0912,Isaac J. Gourdine Middle,Middle,5.3,32,<= 5.0,*,<= 5.0,*,599.7,20220124
2021,16,Prince George's,0914,Waldon Woods Elementary,Elementary,6.8,37,<= 5.0,*,<= 5.0,*,543.7,20220124
2021,16,Prince George's,0915,Stephen Decatur Middle,Middle,8.1,63,<= 5.0,*,6.2,48,780.2,20220124
2021,16,Prince George's,0916,Francis T. Evans Elementary,Elementary,10.2,36,<= 5.0,*,8.5,30,352.8,20220124
2021,16,Prince George's,0917,Imagine Andrews Public Charter,Elementary,13.5,39,8.3,24,5.2,15,288.5,20220124
2021,16,Prince George's,0917,Imagine Andrews Public Charter,Middle,9.6,13,<= 5.0,*,5.9,8,135.6,20220124
2021,16,Prince George's,0917,Imagine Andrews Public Charter,All,12.3,52,6.8,29,5.4,23,424.1,20220124
2021,16,Prince George's,1001,Laurel Elementary,Elementary,13.5,73,<= 5.0,*,10.6,57,539.4,20220124
2021,16,Prince George's,1008,Laurel High,High,6.6,130,<= 5.0,*,5.5,109,1974.2,20220124
2021,16,Prince George's,1009,Oaklands Elementary,Elementary,11.9,41,6.4,22,5.5,19,343.3,20220124
2021,16,Prince George's,1010,Dwight D. Eisenhower Middle,Middle,12.3,135,<= 5.0,*,8.9,97,1095.4,20220124
2021,16,Prince George's,1011,Bond Mill Elementary,Elementary,6.3,31,<= 5.0,*,<= 5.0,*,489.4,20220124
2021,16,Prince George's,1014,Scotchtown Hills Elementary,Elementary,7.9,47,<= 5.0,*,<= 5.0,*,594.0,20220124
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Elementary,6.4,38,<= 5.0,*,<= 5.0,*,596.5,20220124
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1101,Brandywine Elementary,Elementary,7.2,31,<= 5.0,*,5.1,22,430.6,20220124
2021,16,Prince George's,1102,Mattaponi Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1103,Gwynn Park High,High,5.1,52,<= 5.0,*,<= 5.0,*,1013.7,20220124
2021,16,Prince George's,1104,Gwynn Park Middle,Middle,5.5,36,<= 5.0,*,<= 5.0,*,657.3,20220124
2021,16,Prince George's,1105,Rosaryville Elementary,Elementary,8.3,31,<= 5.0,*,6.4,24,372.8,20220124
2021,16,Prince George's,1201,Oxon Hill Elementary,Elementary,11.1,24,<= 5.0,*,6.9,15,216.3,20220124
2021,16,Prince George's,1204,Forest Heights Elementary,Elementary,11.8,33,<= 5.0,*,9.3,26,280.5,20220124
2021,16,Prince George's,1206,John Hanson Montessori,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1206,John Hanson Montessori,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1206,John Hanson Montessori,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1208,Flintstone Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1209,Oxon Hill High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1213,Fort Foote Elementary,Elementary,14.0,39,<= 5.0,*,10.1,28,277.8,20220124
2021,16,Prince George's,1214,Glassmanor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1216,Samuel Chase Elementary,Elementary,13.8,38,<= 5.0,*,10.5,29,274.9,20220124
2021,16,Prince George's,1217,Crossland High,High,6.8,65,<= 5.0,*,6.0,58,961.2,20220124
2021,16,Prince George's,1218,Valley View Elementary,Elementary,5.5,20,<= 5.0,*,<= 5.0,*,366.8,20220124
2021,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,9.0,39,<= 5.0,*,6.4,28,434.4,20220124
2021,16,Prince George's,1220,Potomac High,High,9.4,112,<= 5.0,*,7.9,94,1189.6,20220124
2021,16,Prince George's,1221,Avalon Elementary,Elementary,13.5,36,<= 5.0,*,11.7,31,265.8,20220124
2021,16,Prince George's,1229,Apple Grove Elementary,Elementary,11.2,49,<= 5.0,*,8.7,38,437.8,20220124
2021,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1233,Indian Queen Elementary,Elementary,8.4,23,<= 5.0,*,5.5,15,272.7,20220124
2021,16,Prince George's,1234,Oxon Hill Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1302,Columbia Park Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1307,Highland Park Elementary,Elementary,7.0,17,<= 5.0,*,<= 5.0,*,242.2,20220124
2021,16,Prince George's,1309,William Paca Elementary,Elementary,8.8,45,<= 5.0,*,6.6,34,512.3,20220124
2021,16,Prince George's,1310,Dodge Park Elementary,Elementary,10.7,54,<= 5.0,*,8.7,44,505.4,20220124
2021,16,Prince George's,1314,Largo High,High,6.9,62,<= 5.0,*,5.3,48,901.3,20220124
2021,16,Prince George's,1320,G. James Gholson Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1324,Kettering Elementary,Elementary,8.9,33,<= 5.0,*,5.4,20,372.8,20220124
2021,16,Prince George's,1326,Kettering Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1327,Charles Herbert Flowers High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1330,Kenmoor Middle,Middle,5.8,56,<= 5.0,*,<= 5.0,*,958.0,20220124
2021,16,Prince George's,1333,Judge Sylvania W. Woods Sr. Elementary,Elementary,6.7,46,<= 5.0,*,<= 5.0,*,685.4,20220124
2021,16,Prince George's,1346,Lake Arbor Elementary,Elementary,8.0,40,<= 5.0,*,6.0,30,497.4,20220124
2021,16,Prince George's,1347,Cora L. Rice Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1348,Ernest Everett Just Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1350,Academy of Health Sciences at PGCC,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Middle,5.7,28,<= 5.0,*,<= 5.0,*,493.7,20220124
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,16,Prince George's,1352,International High school @ Largo,High,7.6,29,<= 5.0,*,<= 5.0,*,379.2,20220124
2021,16,Prince George's,1408,Glenn Dale Elementary,Elementary,12.3,70,<= 5.0,*,8.6,49,568.4,20220124
2021,16,Prince George's,1409,Duval High,High,5.7,125,<= 5.0,*,<= 5.0,*,2195.1,20220124
2021,16,Prince George's,1411,Gaywood Elementary,Elementary,7.0,33,<= 5.0,*,<= 5.0,*,469.3,20220124
2021,16,Prince George's,1412,High Bridge Elementary,Elementary,10.9,38,<= 5.0,*,7.4,26,349.3,20220124
