Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2020,10,Frederick,1406,Valley Elementary,Elementary,>= 95.0,*,*,56.2,228,<= 5.0,*,406,*,*,<= 5.0,20220125
2020,10,Frederick,1503,Thurmont Elementary,Elementary,>= 95.0,*,*,50.0,155,<= 5.0,*,310,27,316,8.5,20220125
2020,10,Frederick,1509,Catoctin High,High,93.1,82968.0,89157.0,47.9,347,10.1,73,725,180,756,23.8,20220125
2020,10,Frederick,1510,Thurmont Middle,Middle,94.1,61911.5,65779.0,44.7,238,<= 5.0,*,532,95,560,17.0,20220125
2020,10,Frederick,1511,Thurmont Primary,Elementary,>= 95.0,*,*,52.9,99,<= 5.0,*,187,34,299,11.4,20220125
2020,10,Frederick,1604,Myersville Elementary,Elementary,>= 95.0,*,*,49.1,172,<= 5.0,*,350,44,431,10.2,20220125
2020,10,Frederick,1801,Twin Ridge Elementary,Elementary,>= 95.0,*,*,51.7,186,<= 5.0,*,360,54,455,11.9,20220125
2020,10,Frederick,2001,Lewistown Elementary,Elementary,>= 95.0,*,*,52.6,72,<= 5.0,*,137,23,174,13.2,20220125
2020,10,Frederick,2103,Yellow Springs Elementary,Elementary,>= 95.0,*,*,51.3,196,<= 5.0,*,382,39,492,7.9,20220125
2020,10,Frederick,2107,Whittier Elementary,Elementary,>= 95.0,*,*,52.0,254,<= 5.0,*,488,77,665,11.6,20220125
2020,10,Frederick,2302,Hillcrest Elementary,Elementary,>= 95.0,*,*,50.6,238,<= 5.0,*,470,50,611,8.2,20220125
2020,10,Frederick,2305,Ballenger Creek Middle,Middle,94.8,93678.5,98828.0,52.4,417,<= 5.0,*,796,108,854,12.6,20220125
2020,10,Frederick,2306,Orchard Grove Elementary,Elementary,94.8,54091.5,57035.0,51.8,233,<= 5.0,*,450,81,605,13.4,20220125
2020,10,Frederick,2307,Tuscarora High,High,>= 95.0,*,*,60.6,938,5.2,80,1549,243,1647,14.8,20220125
2020,10,Frederick,2308,Butterfly Ridge Elementary,Elementary,94.8,56306.0,59409.0,49.6,236,<= 5.0,*,476,93,633,14.7,20220125
2020,10,Frederick,2403,Waverley Elementary,Elementary,>= 95.0,*,*,52.5,191,<= 5.0,*,364,64,482,13.3,20220125
2020,10,Frederick,2404,Rock Creek,Elementary,78.3,1402.5,1792.0,7.7,1,46.2,6,13,11,21,52.4,20220125
2020,10,Frederick,2404,Rock Creek,Middle,89.4,1375.5,1539.0,33.3,4,25.0,3,12,5,13,38.5,20220125
2020,10,Frederick,2404,Rock Creek,High,88.4,4215.5,4766.0,34.2,13,26.3,10,38,17,42,40.5,20220125
2020,10,Frederick,2404,Rock Creek,All,86.4,6993.5,8097.0,28.6,18,30.2,19,63,33,76,43.4,20220125
2020,10,Frederick,2503,Brunswick High,High,93.9,89727.0,95577.0,51.3,399,6.0,47,778,155,804,19.3,20220125
2020,10,Frederick,2504,Brunswick Elementary,Elementary,94.6,65819.0,69603.0,45.3,256,<= 5.0,*,565,106,718,14.8,20220125
2020,10,Frederick,2525,Brunswick Middle,Middle,>= 95.0,*,*,52.5,297,<= 5.0,*,566,70,582,12.0,20220125
2020,10,Frederick,2606,Walkersville Middle,Middle,94.8,100379.0,105895.0,50.7,435,<= 5.0,*,858,117,901,13.0,20220125
2020,10,Frederick,2607,Walkersville Elementary,Elementary,>= 95.0,*,*,52.3,281,<= 5.0,*,537,73,666,11.0,20220125
2020,10,Frederick,2610,Walkersville High,High,94.6,135018.0,142778.0,53.6,623,5.3,62,1163,181,1209,15.0,20220125
2020,10,Frederick,2611,Glade Elementary,Elementary,>= 95.0,*,*,47.0,216,<= 5.0,*,460,43,570,7.5,20220125
2020,10,Frederick,A,All Frederick Schools,Elementary,>= 95.0,*,*,50.3,7887,<= 5.0,*,15672,1890,19473,9.7,20220125
2020,10,Frederick,A,All Frederick Schools,Middle,>= 95.0,*,*,52.6,5364,<= 5.0,*,10200,1221,10489,11.6,20220125
2020,10,Frederick,A,All Frederick Schools,High,94.3,1501454.0,1591684.0,54.5,7066,5.8,746,12970,2158,13456,16.0,20220125
2020,10,Frederick,A,All Frederick Schools,All,94.9,4518221.0,4761268.0,52.3,20317,<= 5.0,*,38842,5269,43418,12.1,20220125
2020,11,Garrett,1202,Friendsville Elementary,Elementary,94.9,12042.0,12693.0,38.4,38,<= 5.0,*,99,12,130,9.2,20220125
2020,11,Garrett,1301,Grantsville Elementary,Elementary,>= 95.0,*,*,44.2,61,<= 5.0,*,138,*,*,<= 5.0,20220125
2020,11,Garrett,1408,Crellin Elementary,Elementary,>= 95.0,*,*,49.1,56,<= 5.0,*,114,11,142,7.7,20220125
2020,11,Garrett,1501,Accident Elementary,Elementary,94.9,24078.5,25364.0,43.1,87,<= 5.0,*,202,28,249,11.2,20220125
2020,11,Garrett,1707,Broad Ford Elementary,Elementary,94.4,49074.5,52012.0,41.0,169,<= 5.0,*,412,78,532,14.7,20220125
2020,11,Garrett,1710,Yough Glades Elementary,Elementary,94.5,25794.5,27296.0,43.0,92,<= 5.0,*,214,35,276,12.7,20220125
2020,11,Garrett,1812,Swan Meadow School,Elementary,>= 95.0,*,*,69.4,25,<= 5.0,*,36,4,42,9.5,20220125
2020,11,Garrett,1812,Swan Meadow School,Middle,94.2,2116.0,2247.0,50.0,9,5.6,1,18,2,19,10.5,20220125
2020,11,Garrett,1812,Swan Meadow School,All,>= 95.0,*,*,63.0,34,<= 5.0,*,54,6,61,9.8,20220125
2020,11,Garrett,1904,Route 40 Elementary,Elementary,>= 95.0,*,*,48.9,46,<= 5.0,*,94,*,*,<= 5.0,20220125
2020,11,Garrett,2511,Northern Middle School,Middle,94.3,41368.5,43862.0,42.4,147,<= 5.0,*,347,60,364,16.5,20220125
2020,11,Garrett,2708,Southern Middle School,Middle,93.2,57828.5,62027.0,39.2,192,5.7,28,490,110,517,21.3,20220125
2020,11,Garrett,3512,Northern Garrett High School,High,93.5,51108.5,54664.0,43.5,188,7.6,33,432,82,455,18.0,20220125
2020,11,Garrett,3709,Southern Garrett High School,High,92.1,79141.0,85911.0,34.0,231,9.0,61,680,206,714,28.9,20220125
2020,11,Garrett,A,All Garrett Schools,Elementary,94.9,156986.5,165384.0,43.7,575,<= 5.0,*,1315,172,1644,10.5,20220125
2020,11,Garrett,A,All Garrett Schools,Middle,93.8,101313.0,108046.0,40.8,350,<= 5.0,*,858,170,895,19.0,20220125
2020,11,Garrett,A,All Garrett Schools,High,92.6,130249.5,140665.0,37.6,420,8.5,95,1116,289,1166,24.8,20220125
2020,11,Garrett,A,All Garrett Schools,All,93.8,388549.0,414095.0,40.9,1345,<= 5.0,*,3289,631,3705,17.0,20220125
2020,12,Harford,0113,William S. James Elementary,Elementary,>= 95.0,*,*,51.7,199,<= 5.0,*,385,36,489,7.4,20220125
2020,12,Harford,0115,Edgewood Elementary,Elementary,93.6,28530.5,30482.0,34.2,79,<= 5.0,*,231,67,340,19.7,20220125
2020,12,Harford,0120,Deerfield Elementary,Elementary,94.8,63177.0,66665.0,49.9,267,<= 5.0,*,535,110,701,15.7,20220125
2020,12,Harford,0121,Emmorton Elementary,Elementary,>= 95.0,*,*,55.3,270,<= 5.0,*,488,40,619,6.5,20220125
2020,12,Harford,0123,Abingdon Elementary,Elementary,94.7,63292.5,66814.0,41.3,222,<= 5.0,*,537,77,704,10.9,20220125
2020,12,Harford,0125,Church Creek Elementary,Elementary,>= 95.0,*,*,50.8,264,<= 5.0,*,520,74,683,10.8,20220125
2020,12,Harford,0131,Magnolia Elementary,Elementary,93.6,46501.5,49697.0,37.2,147,<= 5.0,*,395,106,518,20.5,20220125
2020,12,Harford,0137,Joppatowne Elementary,Elementary,93.7,55510.5,59213.0,43.3,207,<= 5.0,*,478,126,600,21.0,20220125
2020,12,Harford,0140,William Paca/Old Post Road Elementary,Elementary,93.7,72369.5,77259.0,44.8,269,5.5,33,601,180,835,21.6,20220125
2020,12,Harford,0143,Riverside Elementary,Elementary,94.6,40429.0,42715.0,44.2,153,<= 5.0,*,346,60,443,13.5,20220125
2020,12,Harford,0176,Edgewood High,High,91.4,158313.5,173225.0,41.2,570,11.6,161,1384,451,1512,29.8,20220125
2020,12,Harford,0177,Edgewood Middle,Middle,92.7,129749.5,139901.0,41.0,454,8.8,97,1108,308,1228,25.1,20220125
2020,12,Harford,0181,Joppatowne High,High,89.9,80127.5,89108.0,37.6,266,15.7,111,708,278,788,35.3,20220125
2020,12,Harford,0184,Magnolia Middle,Middle,93.2,91364.0,98014.0,41.8,331,7.7,61,791,200,869,23.0,20220125
2020,12,Harford,0187,Patterson Mill High School,High,94.6,94137.5,99547.0,50.6,413,<= 5.0,*,816,129,836,15.4,20220125
2020,12,Harford,0188,Patterson Mill Middle School,Middle,>= 95.0,*,*,57.8,437,<= 5.0,*,756,77,777,9.9,20220125
2020,12,Harford,0211,G. Lisby Elementary at Hillsdale,Elementary,93.4,36210.0,38786.0,36.5,109,<= 5.0,*,299,100,428,23.4,20220125
2020,12,Harford,0212,Bakerfield Elementary,Elementary,>= 95.0,*,*,46.4,142,<= 5.0,*,306,62,415,14.9,20220125
2020,12,Harford,0230,Halls Cross Roads Elementary,Elementary,93.2,38350.0,41165.0,36.7,122,6.3,21,332,108,438,24.7,20220125
2020,12,Harford,0265,Aberdeen Middle,Middle,92.8,134927.5,145474.0,39.5,459,7.2,84,1161,305,1265,24.1,20220125
2020,12,Harford,0270,Aberdeen High,High,91.3,155647.0,170508.0,36.5,499,12.2,166,1366,467,1489,31.4,20220125
2020,12,Harford,0292,Center for Educational Opportunity,Middle,81.6,1082.5,1326.0,*,*,*,*,*,22,34,64.7,20220125
2020,12,Harford,0292,Center for Educational Opportunity,High,88.2,11661.0,13220.0,42.9,30,28.6,20,70,78,182,42.9,20220125
2020,12,Harford,0292,Center for Educational Opportunity,All,87.6,12743.5,14546.0,42.3,30,28.2,20,71,100,216,46.3,20220125
2020,12,Harford,0304,Harford Technical High,High,>= 95.0,*,*,55.1,553,<= 5.0,*,1003,122,1026,11.9,20220125
2020,12,Harford,0314,Bel Air Elementary,Elementary,>= 95.0,*,*,45.5,178,<= 5.0,*,391,39,517,7.5,20220125
2020,12,Harford,0316,Churchville Elementary,Elementary,>= 95.0,*,*,47.7,146,<= 5.0,*,306,44,377,11.7,20220125
2020,12,Harford,0326,Forest Hill Elementary,Elementary,>= 95.0,*,*,59.4,257,<= 5.0,*,433,35,514,6.8,20220125
2020,12,Harford,0327,Fountain Green Elementary,Elementary,>= 95.0,*,*,51.3,216,<= 5.0,*,421,39,497,7.8,20220125
2020,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,58.2,202,<= 5.0,*,347,33,461,7.2,20220125
2020,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,59.7,270,<= 5.0,*,452,42,590,7.1,20220125
2020,12,Harford,0333,Hickory Elementary,Elementary,>= 95.0,*,*,54.6,317,<= 5.0,*,581,49,704,7.0,20220125
2020,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,56.0,451,<= 5.0,*,806,*,*,<= 5.0,20220125
2020,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,63.8,285,<= 5.0,*,447,35,555,6.3,20220125
2020,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,51.5,457,<= 5.0,*,887,77,1075,7.2,20220125
2020,12,Harford,0349,Red Pump Elementary School,Elementary,>= 95.0,*,*,47.5,299,<= 5.0,*,630,71,799,8.9,20220125
2020,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,53.9,761,<= 5.0,*,1413,141,1463,9.6,20220125
2020,12,Harford,0373,Bel Air High,High,94.8,177388.0,187159.0,53.2,808,<= 5.0,*,1519,222,1589,14.0,20220125
2020,12,Harford,0374,Southampton Middle,Middle,94.9,145607.0,153390.0,48.9,614,<= 5.0,*,1255,144,1287,11.2,20220125
2020,12,Harford,0382,Fallston High,High,94.4,111032.5,117583.0,48.1,462,<= 5.0,*,961,141,989,14.3,20220125
2020,12,Harford,0385,C. Milton Wright High,High,94.3,154262.0,163615.0,48.0,642,<= 5.0,*,1337,201,1382,14.5,20220125
2020,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,54.3,501,<= 5.0,*,923,85,944,9.0,20220125
2020,12,Harford,0391,John Archer School,Elementary,83.9,3043.5,3626.0,24.1,7,41.4,12,29,16,36,44.4,20220125
2020,12,Harford,0391,John Archer School,Middle,90.6,2769.5,3057.0,45.8,11,20.8,5,24,8,26,30.8,20220125
2020,12,Harford,0391,John Archer School,High,91.0,6566.5,7215.0,40.7,24,15.3,9,59,14,60,23.3,20220125
2020,12,Harford,0391,John Archer School,All,89.1,12379.5,13898.0,37.5,42,23.2,26,112,38,122,31.1,20220125
2020,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,58.6,219,<= 5.0,*,374,*,*,<= 5.0,20220125
2020,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,49.5,90,<= 5.0,*,182,15,228,6.6,20220125
2020,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,45.7,117,<= 5.0,*,256,26,339,7.7,20220125
2020,12,Harford,0518,Darlington Elementary,Elementary,94.5,10191.5,10789.0,40.9,36,<= 5.0,*,88,16,109,14.7,20220125
2020,12,Harford,0522,Dublin Elementary,Elementary,94.9,18816.5,19827.0,44.4,72,<= 5.0,*,162,22,210,10.5,20220125
2020,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,49.5,149,<= 5.0,*,301,34,384,8.9,20220125
2020,12,Harford,0580,North Harford High,High,94.2,141967.5,150788.0,45.5,560,<= 5.0,*,1231,186,1272,14.6,20220125
2020,12,Harford,0583,North Harford Middle,Middle,94.9,106868.0,112590.0,46.8,432,<= 5.0,*,923,101,948,10.7,20220125
2020,12,Harford,0632,Havre de Grace Elementary,Elementary,94.6,50862.5,53788.0,46.5,199,<= 5.0,*,428,71,562,12.6,20220125
2020,12,Harford,0638,Meadowvale Elementary,Elementary,>= 95.0,*,*,54.1,225,<= 5.0,*,416,49,498,9.8,20220125
2020,12,Harford,0639,Roye-Williams Elementary,Elementary,94.4,41998.5,44477.0,45.7,158,<= 5.0,*,346,82,492,16.7,20220125
2020,12,Harford,0678,Havre de Grace High,High,92.0,73064.5,79384.0,37.7,238,9.0,57,632,176,691,25.5,20220125
2020,12,Harford,0679,Havre de Grace Middle,Middle,94.0,67819.0,72177.0,46.3,269,<= 5.0,*,581,114,619,18.4,20220125
2020,12,Harford,A,All Harford Schools,Elementary,>= 95.0,*,*,49.4,6858,<= 5.0,*,13882,1923,17340,11.1,20220125
2020,12,Harford,A,All Harford Schools,Middle,94.3,1040857.0,1104084.0,47.6,4282,<= 5.0,*,9001,1454,9362,15.5,20220125
2020,12,Harford,A,All Harford Schools,High,93.2,1280716.5,1373682.0,45.3,5074,7.6,846,11202,2374,11637,20.4,20220125
2020,12,Harford,A,All Harford Schools,All,94.3,3943164.5,4183574.0,47.6,16214,<= 5.0,*,34085,5751,38339,15.0,20220125
2020,13,Howard,0080,Homewood School,Middle,78.0,1710.0,2191.0,7.7,1,23.1,3,13,15,26,57.7,20220125
2020,13,Howard,0080,Homewood School,High,72.8,9131.0,12539.0,7.2,6,62.7,52,83,118,140,84.3,20220125
2020,13,Howard,0080,Homewood School,All,73.6,10841.0,14730.0,7.3,7,57.3,55,96,133,166,80.1,20220125
2020,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,54.7,406,<= 5.0,*,742,80,922,8.7,20220125
2020,13,Howard,0103,Deep Run Elementary,Elementary,>= 95.0,*,*,60.0,336,<= 5.0,*,560,72,729,9.9,20220125
2020,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,60.6,468,<= 5.0,*,772,78,818,9.5,20220125
2020,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,63.8,301,<= 5.0,*,472,35,599,5.8,20220125
2020,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,61.0,462,<= 5.0,*,757,67,793,8.4,20220125
2020,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,61.1,310,<= 5.0,*,507,34,601,5.7,20220125
2020,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,63.3,437,<= 5.0,*,690,70,721,9.7,20220125
2020,13,Howard,0109,Ducketts Lane,Elementary,>= 95.0,*,*,58.0,257,<= 5.0,*,443,51,559,9.1,20220125
2020,13,Howard,0110,Thomas Viaduct,Middle,>= 95.0,*,*,60.4,437,<= 5.0,*,723,65,763,8.5,20220125
2020,13,Howard,0111,Hanover Hills,Elementary,>= 95.0,*,*,52.9,296,<= 5.0,*,560,87,768,11.3,20220125
2020,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,65.9,595,<= 5.0,*,903,68,925,7.4,20220125
2020,13,Howard,0203,Howard High,High,>= 95.0,*,*,61.1,1158,<= 5.0,*,1896,209,1945,10.7,20220125
2020,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,59.4,370,<= 5.0,*,623,51,802,6.4,20220125
2020,13,Howard,0207,Mount Hebron High,High,>= 95.0,*,*,57.3,964,<= 5.0,*,1683,253,1735,14.6,20220125
2020,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,69.3,414,<= 5.0,*,597,*,*,<= 5.0,20220125
2020,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,65.1,481,<= 5.0,*,739,61,766,8.0,20220125
2020,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,65.3,412,<= 5.0,*,631,*,*,<= 5.0,20220125
2020,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,66.1,405,<= 5.0,*,613,51,647,7.9,20220125
2020,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,56.1,216,<= 5.0,*,385,30,462,6.5,20220125
2020,13,Howard,0214,Centennial High,High,>= 95.0,*,*,62.5,998,<= 5.0,*,1596,169,1608,10.5,20220125
2020,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,69.3,534,<= 5.0,*,771,47,918,5.1,20220125
2020,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,73.6,588,<= 5.0,*,799,*,*,<= 5.0,20220125
2020,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,61.1,439,<= 5.0,*,719,83,935,8.9,20220125
2020,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,59.0,334,<= 5.0,*,566,60,739,8.1,20220125
2020,13,Howard,0219,Veterans Elementary,Elementary,>= 95.0,*,*,65.0,468,<= 5.0,*,720,69,909,7.6,20220125
2020,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,59.0,206,<= 5.0,*,349,*,*,<= 5.0,20220125
2020,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,65.5,559,<= 5.0,*,854,50,865,5.8,20220125
2020,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,64.7,354,<= 5.0,*,547,49,655,7.5,20220125
2020,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,58.5,289,<= 5.0,*,494,34,563,6.0,20220125
2020,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,69.7,487,<= 5.0,*,699,42,708,5.9,20220125
2020,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,60.8,888,<= 5.0,*,1461,145,1493,9.7,20220125
2020,13,Howard,0404,Glenelg High,High,>= 95.0,*,*,55.9,665,<= 5.0,*,1189,136,1209,11.2,20220125
2020,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,57.0,292,<= 5.0,*,512,35,523,6.7,20220125
2020,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,57.3,284,<= 5.0,*,496,31,600,5.2,20220125
2020,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,52.1,190,<= 5.0,*,365,44,449,9.8,20220125
2020,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,66.2,237,<= 5.0,*,358,25,445,5.6,20220125
2020,13,Howard,0509,Atholton High,High,>= 95.0,*,*,57.3,825,<= 5.0,*,1440,199,1481,13.4,20220125
2020,13,Howard,0510,Bryant Woods Elementary,Elementary,94.7,41900.0,44236.0,54.2,194,<= 5.0,*,358,77,451,17.1,20220125
2020,13,Howard,0512,Wilde Lake Middle,Middle,94.4,77175.0,81748.0,53.0,351,<= 5.0,*,662,131,711,18.4,20220125
2020,13,Howard,0514,Longfellow Elementary,Elementary,94.9,39856.0,41982.0,47.6,158,<= 5.0,*,332,58,440,13.2,20220125
2020,13,Howard,0515,Running Brook Elementary,Elementary,94.3,40332.0,42774.0,42.4,143,<= 5.0,*,337,93,468,19.9,20220125
2020,13,Howard,0516,Wilde Lake High,High,93.7,151370.0,161603.0,50.4,660,7.3,96,1309,319,1404,22.7,20220125
2020,13,Howard,0517,Swansfield Elementary,Elementary,94.1,51452.0,54656.0,42.9,188,<= 5.0,*,438,96,579,16.6,20220125
2020,13,Howard,0518,Harpers Choice Middle,Middle,93.7,54748.0,58422.0,48.2,226,7.9,37,469,104,514,20.2,20220125
2020,13,Howard,0520,Clemens Crossing Elementary,Elementary,>= 95.0,*,*,58.1,248,<= 5.0,*,427,39,517,7.5,20220125
2020,13,Howard,0521,Clarksville Middle,Middle,>= 95.0,*,*,66.0,471,<= 5.0,*,714,38,723,5.3,20220125
2020,13,Howard,0522,Cedar Lane Special Center,Elementary,91.0,3605.0,3960.0,40.6,13,12.5,4,32,13,41,31.7,20220125
2020,13,Howard,0522,Cedar Lane Special Center,Middle,85.6,2581.0,3015.0,32.0,8,24.0,6,25,12,26,46.2,20220125
2020,13,Howard,0522,Cedar Lane Special Center,High,85.2,4631.0,5438.0,43.2,19,25.0,11,44,21,48,43.8,20220125
2020,13,Howard,0522,Cedar Lane Special Center,All,87.1,10817.0,12413.0,39.6,40,20.8,21,101,46,115,40.0,20220125
2020,13,Howard,0523,Pointers Run Elementary,Elementary,>= 95.0,*,*,60.5,452,<= 5.0,*,747,72,893,8.1,20220125
2020,13,Howard,0524,River Hill High,High,>= 95.0,*,*,63.6,873,<= 5.0,*,1372,113,1393,8.1,20220125
2020,13,Howard,0525,Fulton Elementary,Elementary,>= 95.0,*,*,64.6,528,<= 5.0,*,817,*,*,<= 5.0,20220125
2020,13,Howard,0526,Lime Kiln Middle,Middle,>= 95.0,*,*,68.0,447,<= 5.0,*,657,*,*,<= 5.0,20220125
2020,13,Howard,0527,Reservoir High,High,>= 95.0,*,*,56.1,899,<= 5.0,*,1602,230,1669,13.8,20220125
2020,13,Howard,0528,Dayton Oaks,Elementary,>= 95.0,*,*,58.0,320,<= 5.0,*,552,49,657,7.5,20220125
2020,13,Howard,0602,Guilford Elementary,Elementary,>= 95.0,*,*,54.8,201,<= 5.0,*,367,72,460,15.7,20220125
2020,13,Howard,0603,Atholton Elementary,Elementary,>= 95.0,*,*,56.1,211,<= 5.0,*,376,38,473,8.0,20220125
2020,13,Howard,0604,Waterloo Elementary,Elementary,94.9,52765.5,55588.0,49.8,224,<= 5.0,*,450,75,569,13.2,20220125
2020,13,Howard,0605,Thunder Hill Elementary,Elementary,>= 95.0,*,*,59.1,233,<= 5.0,*,394,43,500,8.6,20220125
2020,13,Howard,0606,Hammond Elementary,Elementary,>= 95.0,*,*,59.3,299,<= 5.0,*,504,60,626,9.6,20220125
2020,13,Howard,0607,Hammond Middle School,Middle,>= 95.0,*,*,57.6,343,<= 5.0,*,595,71,619,11.5,20220125
2020,13,Howard,0608,Stevens Forest Elementary,Elementary,>= 95.0,*,*,53.9,171,<= 5.0,*,317,51,424,12.0,20220125
2020,13,Howard,0609,Talbott Springs Elementary,Elementary,>= 95.0,*,*,59.2,228,<= 5.0,*,385,51,489,10.4,20220125
2020,13,Howard,0610,Oakland Mills Middle,Middle,>= 95.0,*,*,58.0,283,<= 5.0,*,488,74,525,14.1,20220125
2020,13,Howard,0611,Oakland Mills High,High,93.4,139290.0,149170.0,45.3,551,6.8,83,1217,291,1294,22.5,20220125
2020,13,Howard,0612,Phelps Luck Elementary,Elementary,>= 95.0,*,*,55.3,264,<= 5.0,*,477,70,623,11.2,20220125
2020,13,Howard,0613,Jeffers Hill Elementary,Elementary,>= 95.0,*,*,52.9,175,<= 5.0,*,331,66,434,15.2,20220125
2020,13,Howard,0616,Cradlerock Elementary,Elementary,94.7,42421.0,44790.0,49.6,180,<= 5.0,*,363,75,488,15.4,20220125
2020,13,Howard,0617,Lake Elkhorn Middle,Middle,94.2,63706.0,67619.0,52.5,287,<= 5.0,*,547,110,594,18.5,20220125
2020,13,Howard,0618,Laurel Woods Elementary,Elementary,>= 95.0,*,*,58.7,284,<= 5.0,*,484,66,651,10.1,20220125
2020,13,Howard,0619,Hammond High,High,94.4,158443.5,167866.0,54.7,749,6.4,87,1369,244,1444,16.9,20220125
2020,13,Howard,0620,Bollman Bridge Elementary,Elementary,>= 95.0,*,*,55.8,307,<= 5.0,*,550,70,708,9.9,20220125
2020,13,Howard,0621,Patuxent Valley Middle,Middle,>= 95.0,*,*,60.8,415,<= 5.0,*,683,71,725,9.8,20220125
2020,13,Howard,0622,Forest Ridge Elementary,Elementary,>= 95.0,*,*,59.4,328,<= 5.0,*,552,66,711,9.3,20220125
2020,13,Howard,0623,Long Reach High,High,94.1,192710.0,204899.0,54.3,903,6.1,101,1663,363,1780,20.4,20220125
2020,13,Howard,0624,Murray Hill Middle,Middle,>= 95.0,*,*,61.4,444,<= 5.0,*,723,83,762,10.9,20220125
2020,13,Howard,0625,Gorman Crossing Elementary,Elementary,>= 95.0,*,*,60.5,394,<= 5.0,*,651,75,812,9.2,20220125
2020,13,Howard,A,All Howard Schools,Elementary,>= 95.0,*,*,58.5,12458,<= 5.0,*,21286,2317,26282,8.8,20220125
2020,13,Howard,A,All Howard Schools,Middle,>= 95.0,*,*,62.0,8502,<= 5.0,*,13716,1313,14132,9.3,20220125
2020,13,Howard,A,All Howard Schools,High,94.9,2072645.0,2183364.0,56.5,10168,<= 5.0,*,17995,2767,18530,14.9,20220125
2020,13,Howard,A,All Howard Schools,All,>= 95.0,*,*,58.7,31128,<= 5.0,*,52997,6397,58944,10.9,20220125
2020,14,Kent,0105,Galena Elementary School,Elementary,93.9,28824.0,30692.0,35.6,89,<= 5.0,*,250,56,302,18.5,20220125
2020,14,Kent,0301,Kent County High,High,91.3,63788.0,69889.0,30.4,171,11.9,67,562,174,583,29.8,20220125
