Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Average Daily Member Count,Create Date
2020,13,Howard,0105,Rockburn Elementary,Elementary,8.4,49,<= 5.0,*,<= 5.0,*,582.3,20220124
2020,13,Howard,0106,Elkridge Landing Middle,Middle,6.9,53,<= 5.0,*,<= 5.0,*,770.2,20220124
2020,13,Howard,0107,Ilchester Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0108,Bonnie Branch Middle,Middle,7.6,53,<= 5.0,*,<= 5.0,*,701.0,20220124
2020,13,Howard,0109,Ducketts Lane,Elementary,12.4,65,5.3,28,7.0,37,525.2,20220124
2020,13,Howard,0110,Thomas Viaduct,Middle,8.4,62,<= 5.0,*,<= 5.0,*,740.1,20220124
2020,13,Howard,0111,Hanover Hills,Elementary,15.1,108,7.6,54,7.6,54,713.4,20220124
2020,13,Howard,0202,Ellicott Mills Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0203,Howard High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0204,St. Johns Lane Elementary,Elementary,11.6,90,<= 5.0,*,6.6,51,773.9,20220124
2020,13,Howard,0207,Mount Hebron High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0208,Northfield Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0209,Patapsco Middle,Middle,5.5,41,<= 5.0,*,<= 5.0,*,748.1,20220124
2020,13,Howard,0210,Centennial Lane Elementary,Elementary,6.1,44,<= 5.0,*,<= 5.0,*,724.4,20220124
2020,13,Howard,0211,Dunloggin Middle,Middle,8.2,51,<= 5.0,*,5.4,34,624.6,20220124
2020,13,Howard,0213,Worthington Elementary,Elementary,7.2,33,<= 5.0,*,<= 5.0,*,456.5,20220124
2020,13,Howard,0214,Centennial High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0215,Waverly Elementary,Elementary,5.9,53,<= 5.0,*,<= 5.0,*,897.0,20220124
2020,13,Howard,0216,Burleigh Manor Middle School,Middle,6.5,53,<= 5.0,*,<= 5.0,*,812.3,20220124
2020,13,Howard,0217,Hollifield Station Elementary,Elementary,14.1,125,7.4,66,6.7,59,886.4,20220124
2020,13,Howard,0218,Bellows Spring Elementary,Elementary,13.1,92,5.8,41,7.2,51,703.7,20220124
2020,13,Howard,0219,Veterans Elementary,Elementary,15.1,132,6.5,57,8.6,75,876.9,20220124
2020,13,Howard,0302,West Friendship Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0304,Mount View Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0305,Manor Woods Elementary,Elementary,6.2,39,<= 5.0,*,<= 5.0,*,631.1,20220124
2020,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0307,Folly Quarter Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0308,Marriotts Ridge High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0404,Glenelg High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0405,Glenwood Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0406,Bushy Park Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0407,Lisbon Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0505,Clarksville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0509,Atholton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0510,Bryant Woods Elementary,Elementary,9.7,42,5.1,22,<= 5.0,*,431.8,20220124
2020,13,Howard,0512,Wilde Lake Middle,Middle,9.1,62,<= 5.0,*,6.0,41,681.2,20220124
2020,13,Howard,0514,Longfellow Elementary,Elementary,13.0,54,5.5,23,7.5,31,415.0,20220124
2020,13,Howard,0515,Running Brook Elementary,Elementary,18.1,77,5.7,24,12.5,53,424.3,20220124
2020,13,Howard,0516,Wilde Lake High,High,9.1,122,<= 5.0,*,6.2,84,1346.7,20220124
2020,13,Howard,0517,Swansfield Elementary,Elementary,13.0,71,<= 5.0,*,8.2,45,546.8,20220124
2020,13,Howard,0518,Harpers Choice Middle,Middle,14.2,69,<= 5.0,*,9.2,45,486.9,20220124
2020,13,Howard,0520,Clemens Crossing Elementary,Elementary,7.3,37,<= 5.0,*,<= 5.0,*,509.2,20220124
2020,13,Howard,0521,Clarksville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0522,Cedar Lane Special Center,Elementary,23.7,9,13.2,5,10.5,4,38.0,20220124
2020,13,Howard,0522,Cedar Lane Special Center,Middle,11.9,3,8.0,2,<= 5.0,*,25.1,20220124
2020,13,Howard,0522,Cedar Lane Special Center,High,17.7,8,8.8,4,8.8,4,45.3,20220124
2020,13,Howard,0522,Cedar Lane Special Center,All,18.4,20,10.1,11,8.3,9,108.4,20220124
2020,13,Howard,0523,Pointers Run Elementary,Elementary,5.5,48,<= 5.0,*,<= 5.0,*,878.0,20220124
2020,13,Howard,0524,River Hill High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0525,Fulton Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0526,Lime Kiln Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0527,Reservoir High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0528,Dayton Oaks,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0602,Guilford Elementary,Elementary,10.9,48,5.9,26,<= 5.0,*,441.0,20220124
2020,13,Howard,0603,Atholton Elementary,Elementary,5.6,26,<= 5.0,*,<= 5.0,*,463.3,20220124
2020,13,Howard,0604,Waterloo Elementary,Elementary,10.4,57,<= 5.0,*,5.5,30,545.5,20220124
2020,13,Howard,0605,Thunder Hill Elementary,Elementary,11.1,53,<= 5.0,*,7.5,36,477.7,20220124
2020,13,Howard,0606,Hammond Elementary,Elementary,6.6,40,<= 5.0,*,<= 5.0,*,607.7,20220124
2020,13,Howard,0607,Hammond Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,13,Howard,0608,Stevens Forest Elementary,Elementary,16.4,64,6.7,26,9.8,38,389.1,20220124
2020,13,Howard,0609,Talbott Springs Elementary,Elementary,11.0,52,6.2,29,<= 5.0,*,470.7,20220124
2020,13,Howard,0610,Oakland Mills Middle,Middle,8.0,40,<= 5.0,*,<= 5.0,*,500.9,20220124
2020,13,Howard,0611,Oakland Mills High,High,8.3,103,<= 5.0,*,5.6,70,1243.1,20220124
2020,13,Howard,0612,Phelps Luck Elementary,Elementary,11.5,68,<= 5.0,*,6.9,41,590.9,20220124
2020,13,Howard,0613,Jeffers Hill Elementary,Elementary,12.6,52,<= 5.0,*,9.5,39,411.7,20220124
2020,13,Howard,0616,Cradlerock Elementary,Elementary,10.9,50,<= 5.0,*,7.4,34,460.8,20220124
2020,13,Howard,0617,Lake Elkhorn Middle,Middle,11.9,67,<= 5.0,*,7.3,41,563.5,20220124
2020,13,Howard,0618,Laurel Woods Elementary,Elementary,15.4,94,8.0,49,7.4,45,610.4,20220124
2020,13,Howard,0619,Hammond High,High,7.6,106,<= 5.0,*,<= 5.0,*,1398.9,20220124
2020,13,Howard,0620,Bollman Bridge Elementary,Elementary,11.8,80,<= 5.0,*,7.0,47,675.6,20220124
2020,13,Howard,0621,Patuxent Valley Middle,Middle,7.5,52,<= 5.0,*,<= 5.0,*,697.1,20220124
2020,13,Howard,0622,Forest Ridge Elementary,Elementary,8.6,59,<= 5.0,*,<= 5.0,*,686.6,20220124
2020,13,Howard,0623,Long Reach High,High,9.4,160,<= 5.0,*,5.7,98,1707.5,20220124
2020,13,Howard,0624,Murray Hill Middle,Middle,8.7,64,<= 5.0,*,<= 5.0,*,737.4,20220124
2020,13,Howard,0625,Gorman Crossing Elementary,Elementary,5.8,46,<= 5.0,*,<= 5.0,*,792.7,20220124
2020,13,Howard,A,All Howard Schools,Elementary,8.9,2289,<= 5.0,*,<= 5.0,*,25597.5,20220124
2020,13,Howard,A,All Howard Schools,Middle,6.4,881,<= 5.0,*,<= 5.0,*,13868.1,20220124
2020,13,Howard,A,All Howard Schools,High,5.3,965,<= 5.0,*,<= 5.0,*,18193.3,20220124
2020,13,Howard,A,All Howard Schools,All,7.2,4135,<= 5.0,*,<= 5.0,*,57658.9,20220124
2020,14,Kent,0105,Galena Elementary School,Elementary,7.2,21,<= 5.0,*,<= 5.0,*,293.3,20220124
2020,14,Kent,0301,Kent County High,High,5.6,32,<= 5.0,*,<= 5.0,*,568.2,20220124
2020,14,Kent,0402,Kent County Middle School,Middle,6.1,26,<= 5.0,*,<= 5.0,*,424.1,20220124
2020,14,Kent,0403,H. H. Garnett Elementary,Elementary,12.9,41,<= 5.0,*,9.5,30,317.0,20220124
2020,14,Kent,0504,Rock Hall Elementary,Elementary,11.8,23,<= 5.0,*,7.7,15,195.5,20220124
2020,14,Kent,A,All Kent Schools,Elementary,10.5,85,<= 5.0,*,7.1,57,805.9,20220124
2020,14,Kent,A,All Kent Schools,Middle,6.1,26,<= 5.0,*,<= 5.0,*,424.1,20220124
2020,14,Kent,A,All Kent Schools,High,5.6,32,<= 5.0,*,<= 5.0,*,568.2,20220124
2020,14,Kent,A,All Kent Schools,All,8.0,143,<= 5.0,*,5.4,98,1798.2,20220124
2020,15,Montgomery,0051,Laytonsville Elementary,Elementary,7.2,28,<= 5.0,*,<= 5.0,*,388.8,20220124
2020,15,Montgomery,0100,Clopper Mill Elementary,Elementary,16.0,72,5.5,25,10.4,47,450.9,20220124
2020,15,Montgomery,0101,Clarksburg Elementary,Elementary,10.8,68,5.5,35,5.2,33,631.9,20220124
2020,15,Montgomery,0102,Germantown Elementary,Elementary,13.8,41,5.7,17,8.1,24,297.3,20220124
2020,15,Montgomery,0104,Seneca Valley High,High,13.4,165,5.2,64,8.2,101,1228.0,20220124
2020,15,Montgomery,0105,Ridgeview Middle,Middle,6.2,49,<= 5.0,*,<= 5.0,*,786.1,20220124
2020,15,Montgomery,0106,Fox Chapel Elementary,Elementary,11.8,67,<= 5.0,*,8.6,49,569.8,20220124
2020,15,Montgomery,0107,Martin Luther King Jr. Middle,Middle,8.1,62,<= 5.0,*,<= 5.0,*,770.0,20220124
2020,15,Montgomery,0108,Lake Seneca Elementary,Elementary,17.3,70,7.9,32,9.4,38,404.6,20220124
2020,15,Montgomery,0109,Waters Landing Elementary,Elementary,13.9,93,7.5,50,6.4,43,669.4,20220124
2020,15,Montgomery,0110,S. Christa McAuliffe Elementary,Elementary,13.3,72,5.7,31,7.6,41,539.3,20220124
2020,15,Montgomery,0111,Captain James E. Daly Elementary,Elementary,13.7,79,<= 5.0,*,8.7,50,577.7,20220124
2020,15,Montgomery,0115,Neelsville Middle,Middle,10.2,96,<= 5.0,*,7.3,69,943.0,20220124
2020,15,Montgomery,0125,Quince Orchard High,High,7.2,155,<= 5.0,*,<= 5.0,*,2153.3,20220124
2020,15,Montgomery,0152,Poolesville High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0153,Poolesville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0155,Rosa M. Parks Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0156,Lois P. Rockwell Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0157,Roberto W. Clemente Middle,Middle,6.2,80,<= 5.0,*,<= 5.0,*,1286.1,20220124
2020,15,Montgomery,0158,Ronald McNair Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0159,Rachel Carson Elementary,Elementary,5.8,50,<= 5.0,*,<= 5.0,*,857.9,20220124
2020,15,Montgomery,0201,Richard Montgomery High,High,5.2,130,<= 5.0,*,<= 5.0,*,2504.1,20220124
2020,15,Montgomery,0204,Garrett Park Elementary,Elementary,6.1,49,<= 5.0,*,<= 5.0,*,801.3,20220124
2020,15,Montgomery,0206,Twinbrook Elementary,Elementary,10.6,53,<= 5.0,*,7.6,38,500.0,20220124
2020,15,Montgomery,0207,Beall Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0209,Lakewood Elementary,Elementary,6.9,32,<= 5.0,*,<= 5.0,*,463.0,20220124
2020,15,Montgomery,0210,Maryvale Elementary,Elementary,8.3,44,<= 5.0,*,<= 5.0,*,533.3,20220124
2020,15,Montgomery,0211,Julius West Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0212,Meadow Hall Elementary,Elementary,12.2,50,<= 5.0,*,8.8,36,410.4,20220124
2020,15,Montgomery,0215,Carl Sandburg Center,Elementary,34.1,34,20.1,20,14.0,14,99.7,20220124
2020,15,Montgomery,0216,Travilah Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0219,Farmland Elementary,Elementary,6.6,57,<= 5.0,*,<= 5.0,*,865.2,20220124
2020,15,Montgomery,0220,Luxmanor Elementary,Elementary,8.1,51,<= 5.0,*,5.8,37,633.4,20220124
2020,15,Montgomery,0226,Beverly Farms Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0227,Ritchie Park Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0228,Herbert Hoover Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0229,College Gardens Elementary,Elementary,5.9,37,<= 5.0,*,<= 5.0,*,622.5,20220124
2020,15,Montgomery,0230,Rockville High,High,7.0,102,<= 5.0,*,<= 5.0,*,1457.6,20220124
2020,15,Montgomery,0232,Tilden Middle School,Middle,6.1,60,<= 5.0,*,<= 5.0,*,985.9,20220124
2020,15,Montgomery,0233,Fallsmead Elementary,Elementary,6.5,37,<= 5.0,*,<= 5.0,*,571.7,20220124
2020,15,Montgomery,0234,Thomas S. Wootton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0235,Wayside Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0237,Robert Frost Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0238,Cold Spring Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0241,DuFief Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Elementary,12.9,58,5.6,25,7.4,33,448.1,20220124
2020,15,Montgomery,0244,Thurgood Marshall Elementary,Elementary,14.0,78,5.2,29,8.8,49,559.0,20220124
2020,15,Montgomery,0246,Northwest High,High,5.9,155,<= 5.0,*,<= 5.0,*,2632.5,20220124
2020,15,Montgomery,0247,John H. Poole Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0248,Forest Oak Middle,Middle,9.1,86,<= 5.0,*,6.3,60,947.1,20220124
2020,15,Montgomery,0249,Clarksburg High,High,8.5,211,<= 5.0,*,5.4,134,2482.0,20220124
2020,15,Montgomery,0302,Burtonsville Elementary,Elementary,9.0,54,<= 5.0,*,5.7,34,601.5,20220124
2020,15,Montgomery,0303,Fairland Elementary,Elementary,16.5,89,7.8,42,8.7,47,540.8,20220124
2020,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Elementary,12.9,101,<= 5.0,*,8.4,66,783.7,20220124
2020,15,Montgomery,0305,Jackson Road Elementary,Elementary,10.2,64,<= 5.0,*,6.7,42,625.3,20220124
2020,15,Montgomery,0307,Roscoe R Nix Elementary,Elementary,23.9,103,6.7,29,17.1,74,431.7,20220124
2020,15,Montgomery,0308,Cloverly Elementary,Elementary,5.9,27,<= 5.0,*,<= 5.0,*,455.2,20220124
2020,15,Montgomery,0309,Burnt Mills Elementary,Elementary,11.7,64,<= 5.0,*,7.1,39,548.2,20220124
2020,15,Montgomery,0310,Cannon Road Elementary,Elementary,11.4,47,<= 5.0,*,6.6,27,411.2,20220124
2020,15,Montgomery,0311,Francis Scott Key Middle,Middle,11.6,116,<= 5.0,*,7.7,77,998.5,20220124
2020,15,Montgomery,0312,William Tyler Page Elementary,Elementary,6.4,37,<= 5.0,*,<= 5.0,*,574.3,20220124
2020,15,Montgomery,0313,Galway Elementary,Elementary,16.1,117,7.4,54,8.6,63,728.5,20220124
2020,15,Montgomery,0315,Paint Branch High,High,7.6,151,<= 5.0,*,5.1,101,1995.9,20220124
2020,15,Montgomery,0316,Stonegate Elementary,Elementary,5.5,28,<= 5.0,*,<= 5.0,*,509.4,20220124
2020,15,Montgomery,0321,James Hubert Blake High,High,7.1,128,<= 5.0,*,<= 5.0,*,1802.5,20220124
2020,15,Montgomery,0333,Benjamin Banneker Middle,Middle,9.6,86,<= 5.0,*,5.8,52,898.4,20220124
2020,15,Montgomery,0334,Greencastle Elementary,Elementary,14.8,93,6.1,38,8.8,55,626.9,20220124
2020,15,Montgomery,0335,Briggs Chaney Middle,Middle,7.4,70,<= 5.0,*,<= 5.0,*,941.1,20220124
2020,15,Montgomery,0336,Little Bennett Elementary,Elementary,8.0,51,<= 5.0,*,<= 5.0,*,638.8,20220124
2020,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Elementary,7.1,36,<= 5.0,*,<= 5.0,*,508.3,20220124
2020,15,Montgomery,0340,Great Seneca Creek Elementary,Elementary,11.1,66,<= 5.0,*,6.7,40,595.1,20220124
2020,15,Montgomery,0341,Wilson Wims Elementary School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0345,Hallie Wells Middle School,Middle,6.5,57,<= 5.0,*,<= 5.0,*,879.5,20220124
2020,15,Montgomery,0346,Bayard Rustin Elementary,Elementary,8.1,56,<= 5.0,*,<= 5.0,*,690.8,20220124
2020,15,Montgomery,0347,Snowden Farm Elementary,Elementary,7.4,48,<= 5.0,*,<= 5.0,*,644.7,20220124
2020,15,Montgomery,0351,Darnestown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0360,Jones Lane Elementary,Elementary,5.6,25,<= 5.0,*,<= 5.0,*,442.6,20220124
2020,15,Montgomery,0401,Bethesda Elementary,Elementary,9.5,63,<= 5.0,*,7.4,49,661.3,20220124
2020,15,Montgomery,0403,Chevy Chase Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0405,Somerset Elementary,Elementary,5.1,30,<= 5.0,*,<= 5.0,*,584.5,20220124
2020,15,Montgomery,0406,Bethesda-Chevy Chase High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0408,Westbrook Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0410,Bradley Hills Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0412,Westland Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0413,North Bethesda Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0415,North Chevy Chase Elementary,Elementary,6.1,16,<= 5.0,*,<= 5.0,*,262.8,20220124
2020,15,Montgomery,0417,Wood Acres Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0419,Burning Tree Elementary,Elementary,5.3,25,<= 5.0,*,<= 5.0,*,471.8,20220124
2020,15,Montgomery,0420,Bannockburn Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0422,Wyngate Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0424,Walter Johnson High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0425,Ashburton Elementary,Elementary,5.4,50,<= 5.0,*,<= 5.0,*,928.0,20220124
2020,15,Montgomery,0427,Walt Whitman High,High,5.4,110,<= 5.0,*,<= 5.0,*,2033.9,20220124
2020,15,Montgomery,0428,Thomas W. Pyle Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0501,Sherwood Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0502,Olney Elementary,Elementary,5.8,40,<= 5.0,*,<= 5.0,*,686.6,20220124
2020,15,Montgomery,0503,Sherwood High,High,5.7,113,<= 5.0,*,<= 5.0,*,1979.4,20220124
2020,15,Montgomery,0504,Westover Elementary,Elementary,9.7,27,<= 5.0,*,5.8,16,277.7,20220124
2020,15,Montgomery,0505,Lucy V. Barnsley Elementary,Elementary,5.7,42,<= 5.0,*,<= 5.0,*,737.6,20220124
2020,15,Montgomery,0506,Flower Valley Elementary,Elementary,7.2,36,<= 5.0,*,<= 5.0,*,501.6,20220124
2020,15,Montgomery,0507,William H. Farquhar Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0508,Candlewood Elementary,Elementary,8.7,34,<= 5.0,*,<= 5.0,*,390.4,20220124
2020,15,Montgomery,0510,Col. Zadok Magruder High,High,7.7,130,<= 5.0,*,<= 5.0,*,1687.5,20220124
2020,15,Montgomery,0511,Cashell Elementary,Elementary,5.1,16,<= 5.0,*,<= 5.0,*,314.3,20220124
2020,15,Montgomery,0512,Greenwood Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0513,Belmont Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0514,Judith A. Resnik Elementary,Elementary,14.6,83,6.5,37,8.1,46,568.8,20220124
2020,15,Montgomery,0517,Sligo Creek Elementary,Elementary,5.6,38,<= 5.0,*,<= 5.0,*,673.7,20220124
2020,15,Montgomery,0518,Brooke Grove Elementary,Elementary,6.3,28,<= 5.0,*,<= 5.0,*,445.6,20220124
2020,15,Montgomery,0521,Shady Grove Middle,Middle,10.3,60,<= 5.0,*,5.5,32,580.4,20220124
2020,15,Montgomery,0522,Lakelands Park Middle,Middle,6.5,78,<= 5.0,*,<= 5.0,*,1202.9,20220124
2020,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Elementary,10.6,76,5.7,41,<= 5.0,*,717.2,20220124
2020,15,Montgomery,0545,Watkins Mill High,High,10.6,171,<= 5.0,*,6.6,107,1618.0,20220124
2020,15,Montgomery,0546,Goshen Elementary,Elementary,14.3,75,6.7,35,7.6,40,525.2,20220124
2020,15,Montgomery,0549,Flower Hill Elementary,Elementary,10.8,45,<= 5.0,*,6.2,26,418.4,20220124
2020,15,Montgomery,0551,Gaithersburg High,High,13.8,330,<= 5.0,*,9.9,237,2396.7,20220124
2020,15,Montgomery,0552,Washington Grove Elementary,Elementary,12.4,41,<= 5.0,*,9.7,32,330.4,20220124
2020,15,Montgomery,0553,Gaithersburg Elementary,Elementary,19.5,156,7.2,58,12.2,98,801.8,20220124
2020,15,Montgomery,0554,Gaithersburg Middle,Middle,10.2,90,<= 5.0,*,5.8,51,880.0,20220124
2020,15,Montgomery,0555,Rosemont Elementary,Elementary,19.2,114,5.2,31,14.0,83,593.1,20220124
2020,15,Montgomery,0556,Mill Creek Towne Elementary,Elementary,8.7,41,<= 5.0,*,<= 5.0,*,471.5,20220124
2020,15,Montgomery,0557,Montgomery Village Middle School,Middle,10.8,86,<= 5.0,*,5.9,47,796.7,20220124
2020,15,Montgomery,0558,Whetstone Elementary,Elementary,14.6,95,5.2,34,9.4,61,649.7,20220124
2020,15,Montgomery,0559,Brown Station Elementary,Elementary,18.0,95,10.8,57,7.2,38,527.2,20220124
2020,15,Montgomery,0561,Watkins Mill Elementary,Elementary,18.0,123,7.8,53,10.2,70,683.7,20220124
2020,15,Montgomery,0562,Redland Middle,Middle,7.9,50,<= 5.0,*,5.9,37,630.3,20220124
2020,15,Montgomery,0563,Summit Hall Elementary,Elementary,14.7,91,5.3,33,9.3,58,620.4,20220124
2020,15,Montgomery,0564,South Lake Elementary,Elementary,15.5,130,<= 5.0,*,10.7,90,838.8,20220124
2020,15,Montgomery,0565,Sequoyah Elementary,Elementary,9.7,37,<= 5.0,*,5.8,22,380.9,20220124
2020,15,Montgomery,0566,Fields Road Elementary,Elementary,8.4,39,<= 5.0,*,<= 5.0,*,463.3,20220124
2020,15,Montgomery,0568,Stedwick Elementary,Elementary,13.1,66,6.7,34,6.3,32,504.8,20220124
2020,15,Montgomery,0569,Strawberry Knoll Elementary,Elementary,15.4,86,6.8,38,8.6,48,558.5,20220124
2020,15,Montgomery,0570,Diamond Elementary,Elementary,10.1,80,<= 5.0,*,6.5,52,796.0,20220124
2020,15,Montgomery,0601,Potomac Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0602,Winston Churchill High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0603,Seven Locks Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0604,Carderock Springs Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0606,Cabin John Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0607,Bells Mill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0647,Silver Spring International Middle,Middle,9.1,105,<= 5.0,*,6.3,72,1150.9,20220124
2020,15,Montgomery,0652,Monocacy Elementary,Elementary,6.0,9,<= 5.0,*,<= 5.0,*,150.6,20220124
2020,15,Montgomery,0653,Stone Mill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0701,Damascus High,High,6.2,84,<= 5.0,*,<= 5.0,*,1364.7,20220124
2020,15,Montgomery,0702,Damascus Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0703,Cedar Grove Elementary,Elementary,6.1,26,<= 5.0,*,<= 5.0,*,423.6,20220124
2020,15,Montgomery,0704,Woodfield Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0705,John T. Baker Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,15,Montgomery,0706,Clearspring Elementary,Elementary,5.1,28,<= 5.0,*,<= 5.0,*,553.7,20220124
